voted_for_flowers,voted_for_ivey,votecount,voted_eur,voted_aa,voted_for_others,voted_oth,pct_flowers,pct_ivey,pct_others,pct_eth_eur,pct_eth_aa,pct_eth_oth
3515,13387,17744,13547,2865,842,1332,0.198095130748422,0.7544522091974752,0.04745266005410279,0.7634693417493238,0.16146302975653745,0.07506762849413888
10296,58823,73187,62056,3215,4068,7916,0.1406807219861451,0.8037356361102381,0.05558364190361676,0.8479101479770997,0.04392856654870401,0.10816128547419623
2549,3888,6548,3759,2433,111,356,0.38927916921197314,0.5937690897984117,0.01695174098961515,0.5740684178375077,0.37156383628588885,0.05436774587660355
930,4681,5884,4765,786,273,333,0.15805574439157036,0.7955472467709042,0.04639700883752549,0.8098232494901427,0.1335825968728756,0.05659415363698164
930,14895,16605,15252,180,780,1173,0.05600722673893405,0.8970189701897019,0.04697380307136405,0.9185185185185185,0.01084010840108401,0.07064137308039747
1806,802,2653,751,1833,45,69,0.6807387862796834,0.30229928382962684,0.016961929890689786,0.2830757632868451,0.6909159442140973,0.02600829249905767
1937,3856,5932,3719,1941,139,272,0.32653405259608903,0.6500337154416723,0.023432231962238707,0.6269386378961564,0.32720836142953474,0.045853000674308836
6912,22158,30122,23174,4848,1052,2100,0.22946683487152247,0.7356085253303234,0.034924639798154175,0.7693380253635217,0.16094548834738728,0.06971648628909102
2890,5961,9150,6087,2697,299,366,0.3158469945355191,0.6514754098360656,0.0326775956284153,0.6652459016393443,0.29475409836065575,0.04
653,6971,7838,7107,231,214,500,0.08331206940546057,0.8893850472059199,0.027302883388619546,0.9067364123500893,0.029471804031640726,0.06379178361826997
1268,10541,12217,10602,900,408,715,0.1037898010968323,0.8628141114839978,0.033396087419170016,0.8678071539657853,0.07366783989522796,0.05852500613898666
1841,3300,5245,2929,1779,104,537,0.3510009532888465,0.6291706387035272,0.01982840800762631,0.5584366062917064,0.3391801715919924,0.10238322211630124
3556,5359,9047,5158,3573,132,316,0.39305847242179726,0.592351055598541,0.014590471979661766,0.5701337459931469,0.3949375483585719,0.0349287056482812
480,3638,4245,3600,374,127,271,0.11307420494699646,0.8570082449941108,0.029917550058892815,0.8480565371024735,0.08810365135453474,0.06383981154299176
276,4200,4617,4187,99,141,331,0.05977907732293697,0.9096816114359974,0.030539311241065625,0.9068659302577432,0.021442495126705655,0.07169157461555124
2221,11267,14004,11003,1635,516,1366,0.15859754355898315,0.804555841188232,0.03684661525278492,0.7857040845472723,0.11675235646958013,0.09754355898314768
3739,13001,17274,13803,2315,534,1156,0.21645247192312145,0.7526340164408938,0.030913511635984717,0.7990621743660994,0.1340164408938289,0.06692138474007178
1782,2618,4477,2417,1791,77,269,0.3980343980343981,0.5847665847665848,0.017199017199017202,0.539870448961358,0.4000446727719455,0.06008487826669645
1001,2685,3829,2633,946,143,250,0.26142595978062155,0.7012274745364325,0.03734656568294594,0.6876469051971794,0.2470618960564116,0.06529119874640898
1193,9735,11274,9597,829,346,848,0.10581869788894802,0.8634912187333688,0.030690083377683166,0.8512506652474721,0.0735320205783218,0.07521731417420614
851,3622,4591,3530,812,118,249,0.18536266608582008,0.7889348725767806,0.02570246133739926,0.7688956654323676,0.17686778479634066,0.05423654977129166
1662,23277,26174,24062,175,1235,1937,0.0634981279131963,0.8893176434629785,0.04718422862382517,0.9193092381752884,0.006686024298922595,0.07400473752578896
2222,9363,12006,9096,1793,421,1117,0.18507412960186573,0.7798600699650174,0.03506580043311677,0.7576211894052973,0.14934199566883224,0.0930368149258704
1471,15227,17133,15645,180,435,1308,0.08585770151170256,0.8887526994688613,0.025389599019436177,0.913150061285239,0.010506040973559796,0.07634389774120119
4508,20189,25773,20245,3683,1076,1845,0.1749117293291429,0.7833391533775657,0.04174911729329143,0.7855119698909712,0.142901486051294,0.07158654405773483
2167,7286,9682,242,67,229,9373,0.22381739310059906,0.752530468911382,0.023652137988019004,0.024994835777731872,0.006920057839289403,0.9680851063829787
4593,20685,26118,21216,2896,840,2006,0.17585573167930163,0.791982540776476,0.03216172754422238,0.8123133471169309,0.11088138448579525,0.07680526839727392
628,4708,5513,4691,497,177,325,0.11391257028840923,0.8539814982768004,0.0321059314347905,0.8508978777435153,0.09015055323780156,0.05895156901868311
646,6592,7452,6603,229,214,620,0.08668813741277509,0.8845947396672035,0.02871712292002147,0.8860708534621579,0.03073000536768653,0.08319914117015566
700,7049,7978,6934,484,229,560,0.08774128854349461,0.8835547756329907,0.028703935823514666,0.8691401353722737,0.06066683379293056,0.0701930308347957
2339,608,2992,534,2347,45,111,0.7817513368983957,0.20320855614973263,0.015040106951871657,0.178475935828877,0.7844251336898396,0.037098930481283425
2818,2288,5206,2190,2856,100,160,0.5412985017287745,0.4394928928159816,0.01920860545524395,0.42066845946984255,0.5485977718017673,0.030733768728390322
1490,5102,6751,4900,1415,159,436,0.22070804325285143,0.7557398903866094,0.02355206636053918,0.7258183972744778,0.20959857798844617,0.06458302473707599
5634,21139,27625,20807,4635,852,2183,0.20394570135746606,0.765212669683258,0.03084162895927602,0.7531945701357466,0.16778280542986426,0.07902262443438914
1386,11630,13383,12091,316,367,976,0.10356422326832548,0.8690129268474931,0.027422849884181425,0.9034596129417918,0.023612045131883735,0.07292834192632444
96175,92583,197567,105945,77811,8809,13811,0.48679688409501587,0.4686157101135311,0.044587405791453025,0.5362484625468829,0.39384613827207987,0.06990539918103732
415,3831,4377,3823,322,131,232,0.09481379940598583,0.8752570253598355,0.02992917523417866,0.873429289467672,0.07356636965958419,0.05300434087274389
4761,20235,25901,21996,1805,905,2100,0.1838152967066909,0.7812439674143856,0.0349407358789236,0.8492336203235397,0.06968842901818463,0.08107795065827574
1707,8629,10798,8928,1145,462,725,0.15808483052417113,0.7991294684200778,0.042785701055751066,0.8268197814410075,0.10603815521392851,0.0671420633450639
11803,27242,40593,29355,7675,1548,3563,0.2907644175104082,0.6711009287315547,0.0381346537580371,0.7231542384154904,0.18907200748897596,0.08777375409553373
6289,23770,31372,24772,3849,1313,2751,0.20046538314420503,0.7576820094351651,0.041852607420629864,0.7896213183730715,0.12268902205788601,0.08768965956904246
2706,1309,4086,1189,2622,71,275,0.6622613803230544,0.320362212432697,0.017376407244248653,0.2909936368086148,0.6417033773861968,0.06730298580518845
3994,1244,5369,1055,4169,131,145,0.7439001676289813,0.2317005028869436,0.02439932948407525,0.19649841683739988,0.776494691748929,0.027006891413671075
42176,72059,120378,82805,24461,6143,13112,0.35036302314376383,0.5986060575852731,0.051030919270963135,0.6878748608549735,0.20320158168436092,0.10892355746066557
3317,3851,7293,3619,3361,125,313,0.45481969011380774,0.5280405868641163,0.01713972302207596,0.4962292609351433,0.4608528726175785,0.04291786644727821
528,7625,8409,7770,165,256,474,0.06278986799857296,0.9067665596384826,0.030443572362944465,0.9240099892971816,0.01962183374955405,0.05636817695326436
2077,21345,24240,22071,199,818,1970,0.0856848184818482,0.8805693069306931,0.03374587458745875,0.910519801980198,0.00820957095709571,0.08127062706270627
38910,63593,107135,65148,34093,4632,7894,0.36318663368647036,0.5935781957343539,0.04323517057917581,0.6080925934568535,0.31822466980911934,0.07368273673402716
2609,4313,7044,4068,2582,122,394,0.37038614423622945,0.6122941510505395,0.01731970471323112,0.5775127768313458,0.36655309483248155,0.05593412833617263
32511,23565,57712,23111,31361,1636,3240,0.5633317161075686,0.4083206265594677,0.028347657332963683,0.4004539783753812,0.5434051843637372,0.05614083726088162
5362,25484,32135,26927,2808,1289,2400,0.1668585654271044,0.7930294071884239,0.04011202738447176,0.8379337171308543,0.08738135988797263,0.07468492298117319
2187,942,3185,839,2250,56,96,0.6866562009419153,0.2957613814756672,0.017582417582417582,0.2634222919937206,0.706436420722135,0.030141287284144426
2249,4212,6609,4084,2248,148,277,0.3402935391133303,0.637312755333636,0.02239370555303374,0.6179452262066879,0.340142230292026,0.04191254350128613
2568,5375,8146,5224,2399,203,523,0.3152467468696293,0.6598330468941812,0.02492020623618954,0.6412963417628283,0.2945003682789099,0.06420328995826172
925,5462,6587,5353,747,200,487,0.1404281159860331,0.8292090481250949,0.030362835888872022,0.8126613025656596,0.113405192044937,0.07393350538940337
5146,6144,11569,5919,4834,279,816,0.4448094044429078,0.5310744230270551,0.02411617253003717,0.5116258967931542,0.4178407813985652,0.07053332180828076
14913,51196,69939,54795,9073,3830,6071,0.21322867069875176,0.7320093224095283,0.05476200689171993,0.7834684510787973,0.12972733381947124,0.0868042151017315
3606,23055,27923,23736,2286,1262,1901,0.12914085162769043,0.8256634315797013,0.04519571679260825,0.8500519285177094,0.08186799412670559,0.068080077355585
2656,1176,3884,1075,2707,52,102,0.6838311019567457,0.30278063851699283,0.013388259526261588,0.2767765190525232,0.6969618949536561,0.026261585993820807
6684,14313,21644,14383,6033,647,1228,0.30881537608575127,0.6612918129735723,0.0298928109406764,0.6645259656255775,0.27873775642210313,0.05673627795231935
2751,10444,13573,10486,2379,378,708,0.20268179473955647,0.7694687983496648,0.02784940691077875,0.7725631768953068,0.17527444190672659,0.052162381197966554
17937,31841,51599,34855,13394,1821,3350,0.3476230159499215,0.6170856024341557,0.03529138161592279,0.6754975871625419,0.2595786740053102,0.06492373883214791
1905,15217,17836,15489,901,714,1446,0.10680645884727519,0.8531621439784706,0.04003139717425432,0.8684122000448532,0.05051581071989236,0.08107198923525455
1206,4584,5929,4260,1159,139,510,0.20340698262776186,0.7731489289930848,0.023444088379153315,0.7185022769438354,0.1954798448304942,0.08601787822567043
2489,1371,3903,1048,2684,43,171,0.6377145785293364,0.35126825518831667,0.011017166282346913,0.2685114014860364,0.6876761465539329,0.04381245196003075
344,6331,6928,6464,22,253,442,0.049653579676674366,0.9138279445727483,0.036518475750577366,0.9330254041570438,0.0031755196304849883,0.06379907621247113
