OBJECTID,DISTRICT,POPULATION,RDED,Shape__Are,Shape__Len,TOTAL_REG,ETH1_EUR,ETH1_AA,ETH1_UNK,rochester_votes,murphy_votes,total_votes,pct_rochester,pct_murphy,totalPop,pct_eur,pct_aa,pct_other
1,1,1602,01-01,1162304.25185737,6304.852443497861,1254,211,936,30,477.0,36.0,513.0,0.9298245614035088,0.07017543859649122,1177,0.17926932880203908,0.7952421410365336,0.025488530161427356
2,1,1982,01-02,561298.567499345,3410.84827486969,1579,155,1310,32,569.0,29.0,598.0,0.9515050167224081,0.048494983277591976,1497,0.10354041416165666,0.8750835003340014,0.021376085504342023
3,1,1692,01-03,360235.014292785,2601.65045127404,1262,83,1094,17,309.0,11.0,320.0,0.965625,0.034375,1194,0.0695142378559464,0.916247906197655,0.01423785594639866
4,1,2067,01-04,475088.25893291,3254.68417788045,1619,249,1224,40,439.0,26.0,465.0,0.9440860215053763,0.05591397849462366,1513,0.1645736946463979,0.8089887640449439,0.0264375413086583
5,1,2063,01-05,1567279.64476026,5694.297551819741,1636,589,826,101,719.0,99.0,818.0,0.8789731051344744,0.12102689486552567,1516,0.38852242744063326,0.5448548812664907,0.06662269129287599
6,1,1307,01-06,310995.95951994,2301.75535576573,996,53,855,7,193.0,7.0,200.0,0.965,0.035,915,0.05792349726775956,0.9344262295081968,0.007650273224043716
7,1,768,01-07,205147.222731575,2096.3892271227,530,36,442,6,97.0,6.0,103.0,0.941747572815534,0.05825242718446602,484,0.07438016528925621,0.9132231404958678,0.012396694214876035
8,1,2355,01-08,690474.12715374,3535.45062055862,1662,1093,246,164,652.0,148.0,800.0,0.815,0.185,1503,0.7272122421823021,0.16367265469061876,0.10911510312707917
9,1,1430,01-09,1091687.34201092,4720.03736658839,1241,172,958,33,519.0,53.0,572.0,0.9073426573426573,0.09265734265734266,1163,0.14789337919174547,0.823731728288908,0.028374892519346516
10,1,2521,01-10,977169.28929514,4951.550776619821,1858,143,1548,41,429.0,11.0,440.0,0.975,0.025,1732,0.0825635103926097,0.8937644341801386,0.02367205542725173
11,1,1320,01-11,458297.48302235,2797.5902798350603,1089,175,816,24,370.0,17.0,387.0,0.9560723514211886,0.04392764857881137,1015,0.1724137931034483,0.8039408866995074,0.023645320197044337
12,1,472,01-12,781754.5702583051,4231.71627553547,270,69,158,6,66.0,11.0,77.0,0.8571428571428571,0.14285714285714285,233,0.296137339055794,0.6781115879828327,0.02575107296137339
13,1,2035,01-13,1344370.35414813,5189.28207259815,1365,421,753,87,471.0,82.0,553.0,0.8517179023508138,0.14828209764918626,1261,0.3338620142743854,0.5971451229183188,0.0689928628072958
14,1,1371,01-14,356952.98526424,3229.45286524924,1095,758,149,95,388.0,58.0,446.0,0.8699551569506726,0.13004484304932734,1002,0.7564870259481038,0.14870259481037923,0.09481037924151696
18,2,888,02-01,408114.02572794,3179.6681435747405,671,38,584,10,158.0,2.0,160.0,0.9875,0.0125,632,0.060126582278481014,0.9240506329113924,0.015822784810126583
19,2,404,02-02,535739.416277955,3275.54368804277,404,202,158,24,175.0,11.0,186.0,0.9408602150537635,0.05913978494623656,384,0.5260416666666666,0.4114583333333333,0.0625
20,2,235,02-03,216604.91145161,2206.0613916863604,253,151,52,25,80.0,17.0,97.0,0.8247422680412371,0.17525773195876287,228,0.6622807017543859,0.22807017543859648,0.10964912280701754
21,2,2150,02-04,838122.424108315,4154.8933135568,1391,311,758,31,220.0,27.0,247.0,0.8906882591093117,0.10931174089068826,1100,0.2827272727272727,0.6890909090909091,0.028181818181818183
22,2,2115,02-05,3535786.14781381,11166.2334826329,1213,285,449,29,143.0,33.0,176.0,0.8125,0.1875,763,0.3735255570117955,0.5884665792922673,0.03800786369593709
23,2,2342,02-06,648847.33998719,4501.5219332909,1610,181,1271,43,272.0,14.0,286.0,0.951048951048951,0.04895104895104895,1495,0.12107023411371237,0.8501672240802676,0.028762541806020066
24,2,2284,02-07,3531289.98517982,10047.6840071543,1589,875,318,124,324.0,182.0,506.0,0.6403162055335968,0.35968379446640314,1317,0.6643887623386484,0.24145785876993167,0.09415337889141989
25,2,1525,02-08,2060893.63519984,9442.79319887454,1260,504,479,82,267.0,34.0,301.0,0.8870431893687708,0.11295681063122924,1065,0.4732394366197183,0.4497652582159624,0.07699530516431925
26,2,1379,02-09,465068.444147455,4049.93311021447,1034,56,907,10,247.0,8.0,255.0,0.9686274509803922,0.03137254901960784,973,0.05755395683453238,0.9321685508735869,0.010277492291880781
27,2,3070,02-10,29456486.8771547,26566.9972305894,923,70,763,8,171.0,6.0,177.0,0.9661016949152542,0.03389830508474576,841,0.08323424494649227,0.9072532699167658,0.009512485136741973
28,2,1930,02-11,1096955.82428511,5650.3399924564,1361,102,1133,14,318.0,10.0,328.0,0.9695121951219512,0.03048780487804878,1249,0.08166533226581266,0.9071257005604484,0.01120896717373899
29,2,369,02-12,275922.12329159,2140.9538055613302,315,135,133,23,90.0,26.0,116.0,0.7758620689655172,0.22413793103448276,291,0.4639175257731959,0.4570446735395189,0.07903780068728522
30,2,135,02-13,54636.25356943,966.161665371088,88,52,24,7,41.0,3.0,44.0,0.9318181818181818,0.06818181818181818,83,0.6265060240963856,0.2891566265060241,0.08433734939759036
31,2,112,02-14,44753.07451072,896.798558852019,85,46,17,14,34.0,10.0,44.0,0.7727272727272727,0.22727272727272727,77,0.5974025974025974,0.22077922077922077,0.18181818181818182
32,2,416,02-15,101956.49907054,1397.17681834038,310,41,224,7,39.0,8.0,47.0,0.8297872340425532,0.1702127659574468,272,0.15073529411764705,0.8235294117647058,0.025735294117647058
33,2,2199,02-16,825472.9423349451,6018.32614964355,2292,683,1198,153,321.0,25.0,346.0,0.9277456647398844,0.07225433526011561,2034,0.3357915437561455,0.5889872173058014,0.0752212389380531
34,2,1563,02-17,343232.34210578504,2407.7180303533105,990,50,843,18,184.0,11.0,195.0,0.9435897435897436,0.05641025641025641,911,0.054884742041712405,0.9253567508232712,0.019758507135016465
35,2,561,02-18,496262.52816994,2968.14752391793,345,38,272,9,38.0,4.0,42.0,0.9047619047619048,0.09523809523809523,319,0.11912225705329153,0.8526645768025078,0.02821316614420063
41,3,1846,03-01,334146.72211032,2347.7571182211304,1289,197,723,15,227.0,13.0,240.0,0.9458333333333333,0.05416666666666667,935,0.2106951871657754,0.7732620320855615,0.016042780748663103
42,3,2347,03-02,1252137.03973636,5163.18147534111,1748,754,716,82,491.0,134.0,625.0,0.7856,0.2144,1552,0.48582474226804123,0.46134020618556704,0.05283505154639175
43,3,1725,03-03,986476.65240052,4266.56813665646,1241,356,627,58,303.0,59.0,362.0,0.8370165745856354,0.16298342541436464,1041,0.34197886647454373,0.6023054755043228,0.05571565802113353
44,3,2858,03-04,687791.5252319151,3464.80280879913,1795,165,1319,24,314.0,13.0,327.0,0.9602446483180428,0.039755351681957186,1508,0.10941644562334217,0.8746684350132626,0.015915119363395226
45,3,1613,03-05,418434.40486965503,3378.35615192664,1092,370,579,51,334.0,37.0,371.0,0.9002695417789758,0.09973045822102426,1000,0.37,0.579,0.051
46,3,1899,03-06,271422.565516565,2167.5028821544,1096,100,532,17,82.0,8.0,90.0,0.9111111111111111,0.08888888888888889,649,0.15408320493066258,0.8197226502311249,0.026194144838212637
47,3,3730,03-07,781537.97722058,4254.2674601199005,2244,345,1249,49,299.0,43.0,342.0,0.8742690058479532,0.12573099415204678,1643,0.20998174071819842,0.7601947656725502,0.02982349360925137
48,3,2228,03-08,905165.168759305,4136.71592476341,1559,681,598,70,345.0,111.0,456.0,0.756578947368421,0.24342105263157895,1349,0.5048183839881394,0.44329132690882134,0.05189028910303929
49,3,3776,03-09,802350.7623534,3580.7659545588804,2506,460,1337,61,344.0,37.0,381.0,0.9028871391076115,0.09711286089238845,1858,0.24757804090419808,0.7195909580193758,0.032831001076426274
50,3,316,03-10,164291.76957303,1646.3068234827902,250,204,1,36,126.0,43.0,169.0,0.7455621301775148,0.25443786982248523,241,0.8464730290456431,0.004149377593360996,0.14937759336099585
55,4,1202,04-01,16746540.5495735,25091.0483576136,1614,1237,23,230,484.0,527.0,1011.0,0.47873392680514343,0.5212660731948566,1490,0.8302013422818793,0.015436241610738257,0.15436241610738258
56,4,1881,04-02,28811474.8480061,22559.6165110127,1795,1479,10,197,604.0,578.0,1182.0,0.5109983079526227,0.4890016920473773,1686,0.8772241992882562,0.005931198102016607,0.11684460260972716
57,4,1961,04-03,7273067.49304779,10750.2996906737,1768,1495,12,185,467.0,520.0,987.0,0.47315096251266464,0.5268490374873354,1692,0.8835697399527187,0.0070921985815602835,0.10933806146572105
58,4,3407,04-04,42155443.450192,32210.155588234305,3444,2770,63,410,960.0,1132.0,2092.0,0.4588910133843212,0.5411089866156787,3243,0.8541473943879124,0.01942645698427382,0.12642614862781376
59,4,2452,04-05,16365894.1730246,16771.7573698367,2066,1747,14,211,433.0,755.0,1188.0,0.36447811447811446,0.6355218855218855,1972,0.8859026369168357,0.007099391480730223,0.10699797160243407
60,4,2919,04-06,27651107.7656993,27023.1282010855,1921,1546,48,200,321.0,468.0,789.0,0.4068441064638783,0.5931558935361216,1794,0.8617614269788183,0.026755852842809364,0.11148272017837235
61,4,1614,04-07,7990676.56190845,15831.1174360069,1254,1080,3,117,222.0,393.0,615.0,0.36097560975609755,0.6390243902439025,1200,0.9,0.0025,0.0975
62,4,2284,04-08,6798353.11027862,17354.788963337698,1852,1537,32,194,440.0,552.0,992.0,0.4435483870967742,0.5564516129032258,1763,0.8718094157685763,0.018150879183210438,0.11003970504821327
63,4,2191,04-09,18046582.3444775,23048.6618782104,2286,1878,33,247,811.0,1093.0,1904.0,0.4259453781512605,0.5740546218487395,2158,0.8702502316960149,0.015291936978683968,0.11445783132530121
64,4,1434,04-10,14556468.5906658,24677.854385776303,917,746,50,59,187.0,248.0,435.0,0.4298850574712644,0.5701149425287356,855,0.8725146198830409,0.05847953216374269,0.06900584795321638
65,4,1073,04-11,30690581.5652174,32455.9724986395,1416,1102,110,119,166.0,213.0,379.0,0.43799472295514513,0.5620052770448549,1331,0.8279489105935387,0.08264462809917356,0.08940646130728776
66,4,1168,04-12,4528816.85689343,9887.4325878983,911,739,15,95,,,,,,849,0.8704358068315665,0.0176678445229682,0.11189634864546526
67,5,2968,05-01,5832736.71275612,13855.0230720516,2153,652,1099,87,623.0,173.0,796.0,0.7826633165829145,0.21733668341708542,1838,0.35473340587595215,0.5979325353645266,0.04733405875952122
68,5,1753,05-02,2217873.1308852,7356.13170184567,1277,460,555,54,221.0,106.0,327.0,0.6758409785932722,0.3241590214067278,1069,0.4303086997193639,0.5191768007483629,0.050514499532273154
69,5,1970,05-03,824883.630000815,4394.31899137461,1231,296,716,45,309.0,68.0,377.0,0.8196286472148541,0.18037135278514588,1057,0.28003784295175027,0.6773888363292337,0.04257332071901609
70,5,2802,05-04,909858.405855155,4118.390658463551,1688,402,999,67,371.0,54.0,425.0,0.8729411764705882,0.12705882352941175,1468,0.273841961852861,0.6805177111716622,0.04564032697547684
71,5,2030,05-05,3115999.23938923,8536.50206681244,1401,283,823,48,455.0,52.0,507.0,0.8974358974358975,0.10256410256410256,1154,0.24523396880415946,0.7131715771230502,0.0415944540727903
72,5,1987,05-06,1885698.26544258,6247.63348507999,1486,389,860,58,477.0,98.0,575.0,0.8295652173913044,0.17043478260869566,1307,0.297628156082632,0.6579954093343535,0.04437643458301454
73,5,2135,05-07,1819568.12438561,7116.10992057998,1282,523,436,89,346.0,81.0,427.0,0.810304449648712,0.18969555035128804,1048,0.49904580152671757,0.41603053435114506,0.08492366412213741
74,5,2723,05-08,4533425.9965284,10102.2311716248,2184,811,975,84,711.0,270.0,981.0,0.7247706422018348,0.27522935779816515,1870,0.43368983957219254,0.5213903743315508,0.044919786096256686
75,5,2425,05-09,1069073.25082089,4008.82927812981,1413,251,938,42,294.0,56.0,350.0,0.84,0.16,1231,0.2038992688870837,0.7619821283509343,0.034118602761982135
76,5,2463,05-10,1179460.43929567,5019.53513256905,1529,288,953,50,382.0,46.0,428.0,0.8925233644859814,0.10747663551401869,1291,0.22308288148721922,0.7381874515879163,0.038729666924864445
77,5,138,05-11,195572.85737013,2364.2751613184705,129,78,30,12,57.0,23.0,80.0,0.7125,0.2875,120,0.65,0.25,0.1
78,6,1528,06-01,4909249.41716412,11442.4190304604,1234,936,57,135,427.0,224.0,651.0,0.6559139784946236,0.34408602150537637,1128,0.8297872340425533,0.050531914893617025,0.11968085106382981
79,6,2288,06-02,5335522.9883329,11302.9945937153,1711,1243,50,204,556.0,339.0,895.0,0.6212290502793296,0.3787709497206704,1497,0.8303273213092852,0.033400133600534405,0.13627254509018036
80,6,512,06-03,866278.4070939451,4699.816401492641,404,336,3,38,137.0,80.0,217.0,0.631336405529954,0.3686635944700461,377,0.8912466843501327,0.007957559681697613,0.10079575596816977
81,6,1297,06-04,1236167.94371168,4723.39931147227,1095,767,182,81,443.0,159.0,602.0,0.7358803986710963,0.26411960132890366,1030,0.7446601941747573,0.1766990291262136,0.07864077669902912
82,6,2427,06-05,1110934.93455411,4524.462481612451,1615,580,791,88,381.0,100.0,481.0,0.7920997920997921,0.2079002079002079,1459,0.3975325565455792,0.5421521590130226,0.06031528444139822
83,6,2529,06-06,10707931.8249251,14898.5121672924,1795,1144,321,172,623.0,212.0,835.0,0.7461077844311377,0.25389221556886227,1637,0.6988393402565669,0.19609040928527796,0.10507025045815516
84,6,1438,06-07,2600836.43474248,7377.758585167679,1173,926,37,126,470.0,266.0,736.0,0.6385869565217391,0.36141304347826086,1089,0.8503213957759412,0.03397612488521579,0.11570247933884298
85,6,1353,06-08,878846.163956095,4137.213862445171,1027,797,88,84,335.0,163.0,498.0,0.6726907630522089,0.3273092369477912,969,0.8224974200206399,0.09081527347781218,0.08668730650154799
86,6,2134,06-09,3178380.47138892,8196.04500994884,1798,1352,75,188,692.0,264.0,956.0,0.7238493723849372,0.27615062761506276,1615,0.8371517027863777,0.04643962848297214,0.11640866873065016
87,6,2113,06-10,3384600.95199104,8904.23053043965,1652,1297,35,179,591.0,319.0,910.0,0.6494505494505495,0.3505494505494505,1511,0.8583719391131701,0.02316346790205162,0.1184645929847783
88,6,1533,06-11,3385473.31007383,7486.60895656778,1304,1074,8,125,505.0,252.0,757.0,0.667107001321004,0.332892998678996,1207,0.8898094449047225,0.006628003314001657,0.1035625517812759
89,6,2106,06-12,2805397.06809406,7391.48905248792,1751,1387,21,173,612.0,375.0,987.0,0.6200607902735562,0.3799392097264438,1581,0.877292852624921,0.013282732447817837,0.10942441492726122
90,6,1298,06-13,3130448.38820123,8301.161191214142,1067,765,132,118,416.0,149.0,565.0,0.736283185840708,0.26371681415929205,1015,0.7536945812807881,0.13004926108374384,0.11625615763546798
91,6,340,06-14,92349.808994095,1436.25344881502,223,147,38,16,56.0,21.0,77.0,0.7272727272727273,0.2727272727272727,201,0.7313432835820896,0.1890547263681592,0.07960199004975124
92,6,158,06-15,726791.00040324,4171.0883700718605,165,121,4,26,62.0,31.0,93.0,0.6666666666666666,0.3333333333333333,151,0.8013245033112583,0.026490066225165563,0.17218543046357615
93,6,0,06-16,6203744.77437019,11660.3573318259,0,0,0,0,0.0,0.0,0.0,,,0,,,
94,7,1680,07-01,1387108.93712769,5822.0491484232,1289,960,76,137,331.0,227.0,558.0,0.5931899641577061,0.4068100358422939,1173,0.8184143222506394,0.06479113384484228,0.11679454390451834
95,7,2003,07-02,1469736.58592566,5091.15793862962,1438,780,361,124,399.0,146.0,545.0,0.7321100917431193,0.26788990825688075,1265,0.616600790513834,0.28537549407114626,0.09802371541501977
96,7,955,07-03,1661587.06201604,5570.420331542391,833,642,4,125,297.0,169.0,466.0,0.6373390557939914,0.3626609442060086,771,0.8326848249027238,0.005188067444876783,0.1621271076523995
97,7,2103,07-04,1266973.72639645,4980.02229714478,1275,568,350,96,405.0,115.0,520.0,0.7788461538461539,0.22115384615384615,1014,0.5601577909270217,0.34516765285996054,0.09467455621301775
98,7,1699,07-05,3533515.38374898,9220.49920308661,1542,1210,21,201,689.0,185.0,874.0,0.7883295194508009,0.2116704805491991,1432,0.8449720670391061,0.014664804469273743,0.1403631284916201
99,7,1030,07-06,1015565.65844306,5707.08244831886,770,583,44,73,398.0,221.0,619.0,0.6429725363489499,0.3570274636510501,700,0.8328571428571429,0.06285714285714286,0.10428571428571429
100,7,2034,07-07,1969018.89009938,6187.12508373056,1642,919,406,139,474.0,209.0,683.0,0.6939970717423133,0.30600292825768666,1464,0.6277322404371586,0.27732240437158473,0.09494535519125684
101,7,1460,07-08,8016079.48938981,13393.9161182399,1037,669,163,108,266.0,147.0,413.0,0.6440677966101694,0.3559322033898305,940,0.7117021276595744,0.17340425531914894,0.1148936170212766
102,7,1881,07-09,1669045.2780692,6005.11515566709,1264,930,94,117,375.0,180.0,555.0,0.6756756756756757,0.32432432432432434,1141,0.8150744960560912,0.08238387379491674,0.10254163014899212
103,7,1959,07-10,8325997.1002064,12548.211414611002,1233,530,493,59,317.0,106.0,423.0,0.7494089834515366,0.25059101654846333,1082,0.4898336414048059,0.455637707948244,0.054528650646950096
104,7,2701,07-11,7682206.30412106,14406.2687611089,1576,561,739,62,319.0,90.0,409.0,0.7799511002444988,0.2200488997555012,1362,0.4118942731277533,0.5425844346549192,0.04552129221732746
105,7,2167,07-12,8145660.23735426,17101.1917959616,1122,429,463,75,325.0,77.0,402.0,0.8084577114427861,0.19154228855721392,967,0.4436401240951396,0.4788004136504654,0.07755946225439504
106,7,5,07-13,62964.63841003,1111.28874220394,3,2,1,0,2.0,0.0,2.0,1.0,0.0,3,0.6666666666666666,0.3333333333333333,0.0
107,7,1254,07-14,516302.43476620497,3055.1194388857302,740,294,325,39,,,,,,658,0.4468085106382979,0.49392097264437695,0.059270516717325236
108,8,1596,08-01,21766048.2054922,20581.8883872952,1446,1149,46,138,246.0,437.0,683.0,0.3601756954612006,0.6398243045387995,1333,0.8619654913728433,0.03450862715678921,0.1035258814703676
109,8,3210,08-02,3334697.96919411,9356.05300472891,2086,1048,634,151,569.0,296.0,865.0,0.6578034682080924,0.3421965317919075,1833,0.5717403164211675,0.3458810692853246,0.08237861429350792
110,8,2089,08-03,4856485.62474205,13084.459418511,1592,826,492,107,405.0,177.0,582.0,0.6958762886597938,0.30412371134020616,1425,0.5796491228070175,0.3452631578947368,0.07508771929824562
111,8,2648,08-04,2809976.7384771,8825.04629245306,1637,521,839,70,413.0,100.0,513.0,0.8050682261208577,0.1949317738791423,1430,0.36433566433566433,0.5867132867132867,0.04895104895104895
112,8,3850,08-05,8342357.07138992,19951.8988521325,3052,1443,1007,221,801.0,337.0,1138.0,0.7038664323374341,0.2961335676625659,2671,0.5402470984649944,0.3770123549232497,0.0827405466117559
113,8,2660,08-06,5467807.29411438,10310.5876772079,2077,1292,396,183,481.0,414.0,895.0,0.5374301675977654,0.46256983240223465,1871,0.6905398182789952,0.21165152324959915,0.09780865847140567
114,8,973,08-07,19659293.7996548,24822.55790385809,1272,865,179,125,264.0,250.0,514.0,0.5136186770428015,0.48638132295719844,1169,0.7399486740804107,0.15312232677502138,0.10692899914456801
115,8,2461,08-08,19618257.5019568,19509.921909791403,2009,999,601,185,723.0,362.0,1085.0,0.6663594470046083,0.3336405529953917,1785,0.5596638655462185,0.3366946778711485,0.10364145658263306
116,8,1887,08-09,5675554.25812494,13341.4019230445,1588,1055,199,171,416.0,376.0,792.0,0.5252525252525253,0.47474747474747475,1425,0.7403508771929824,0.13964912280701755,0.12
117,8,2653,08-10,4028302.17295285,10365.1452318928,1942,868,672,86,479.0,215.0,694.0,0.6902017291066282,0.30979827089337175,1626,0.5338253382533825,0.4132841328413284,0.05289052890528905
118,8,1256,08-11,28033620.8006613,32575.3829650366,938,503,254,70,192.0,153.0,345.0,0.5565217391304348,0.4434782608695652,827,0.6082224909310762,0.30713422007255137,0.08464328899637243
119,9,2057,09-01,114159062.133049,49229.4867293236,1680,1200,222,144,336.0,546.0,882.0,0.38095238095238093,0.6190476190476191,1566,0.7662835249042146,0.1417624521072797,0.09195402298850575
120,9,2454,09-02,7470057.53369941,11522.726352674,1873,942,566,171,542.0,304.0,846.0,0.640661938534279,0.35933806146572106,1679,0.5610482430017868,0.33710541989279336,0.10184633710541989
121,9,3057,09-03,49284311.5525455,53385.8762497731,2481,1603,452,206,620.0,576.0,1196.0,0.5183946488294314,0.4816053511705686,2261,0.7089783281733746,0.19991154356479435,0.09111012826183104
122,9,862,09-04,7784400.2778875,17917.264936019903,796,503,172,71,186.0,155.0,341.0,0.5454545454545454,0.45454545454545453,746,0.6742627345844504,0.23056300268096513,0.09517426273458444
123,9,1651,09-05,31624213.577757,38672.7833809139,1423,717,398,123,423.0,216.0,639.0,0.6619718309859155,0.3380281690140845,1238,0.5791599353796446,0.32148626817447495,0.09935379644588045
124,9,1147,09-06,19728486.1620427,23999.9351402377,1099,654,251,80,349.0,195.0,544.0,0.6415441176470589,0.3584558823529412,985,0.6639593908629442,0.2548223350253807,0.08121827411167512
125,9,64,09-07,5606635.77350894,12645.8945835884,45,33,6,5,10.0,14.0,24.0,0.4166666666666667,0.5833333333333334,44,0.75,0.13636363636363635,0.11363636363636363
126,9,1297,09-08,8553043.01046312,14755.2795625539,1059,627,259,58,274.0,255.0,529.0,0.5179584120982986,0.4820415879017013,944,0.6641949152542372,0.274364406779661,0.0614406779661017
127,9,431,09-09,144668744.087225,74948.5118498393,298,215,50,29,43.0,90.0,133.0,0.3233082706766917,0.6766917293233082,294,0.7312925170068028,0.17006802721088435,0.09863945578231292
128,9,2278,09-10,11391734.2065375,22532.2378484873,1902,946,609,179,547.0,345.0,892.0,0.6132286995515696,0.3867713004484305,1734,0.5455594002306806,0.3512110726643599,0.10322952710495964
129,9,2853,09-11,29847867.8930599,27773.434066396,2079,1541,208,150,669.0,719.0,1388.0,0.4819884726224784,0.5180115273775217,1899,0.8114797261716693,0.10953133228014744,0.07898894154818326
130,9,2608,09-12,17800420.3305603,26892.7616002221,2467,1561,392,263,711.0,596.0,1307.0,0.5439938791124713,0.4560061208875287,2216,0.7044223826714802,0.17689530685920576,0.11868231046931407
131,9,4364,09-13,9310620.68494961,12220.132398700602,2913,1469,721,236,825.0,498.0,1323.0,0.6235827664399093,0.3764172335600907,2426,0.6055234954657873,0.29719703215169,0.09727947238252267
132,10,1920,10-01,2644110.51035574,7022.48838508345,1556,1056,42,166,392.0,282.0,674.0,0.5816023738872403,0.41839762611275966,1264,0.8354430379746836,0.03322784810126582,0.13132911392405064
133,10,1654,10-02,2911968.65934783,8075.45685080265,1371,1060,23,191,443.0,300.0,743.0,0.5962314939434724,0.4037685060565276,1274,0.8320251177394035,0.01805337519623234,0.14992150706436422
134,10,1692,10-03,2215380.17916961,6267.6847078911405,1416,1043,30,183,443.0,261.0,704.0,0.6292613636363636,0.37073863636363635,1256,0.8304140127388535,0.02388535031847134,0.14570063694267515
135,10,2055,10-04,2149985.04422889,6403.551684147151,1371,833,291,139,394.0,183.0,577.0,0.682842287694974,0.317157712305026,1263,0.6595407759303247,0.23040380047505937,0.110055423594616
136,10,1889,10-05,2935633.43842771,8523.23069684633,1556,1188,13,198,554.0,341.0,895.0,0.6189944134078212,0.38100558659217876,1399,0.8491779842744818,0.009292351679771264,0.14152966404574696
137,10,1968,10-06,2600944.87183461,7375.096055073691,1754,1324,42,194,492.0,360.0,852.0,0.5774647887323944,0.4225352112676056,1560,0.8487179487179487,0.026923076923076925,0.12435897435897436
138,10,1653,10-07,1705685.74111142,8663.353565013162,1316,959,22,194,442.0,232.0,674.0,0.655786350148368,0.34421364985163205,1175,0.8161702127659575,0.01872340425531915,0.1651063829787234
139,10,2047,10-08,10610587.1438146,19146.3823003052,1185,870,31,143,416.0,232.0,648.0,0.6419753086419753,0.35802469135802467,1044,0.8333333333333334,0.029693486590038315,0.13697318007662834
140,10,1812,10-09,2129454.07754105,6175.72166320928,1366,877,152,126,341.0,278.0,619.0,0.5508885298869144,0.4491114701130856,1155,0.7593073593073593,0.1316017316017316,0.10909090909090909
141,10,2244,10-10,2549511.23668082,6648.95546903473,1790,1379,50,194,636.0,324.0,960.0,0.6625,0.3375,1623,0.8496611213801601,0.030807147258163893,0.11953173136167591
142,10,1985,10-11,2437731.33631612,7004.580752921,1680,1218,99,191,547.0,302.0,849.0,0.6442873969375736,0.35571260306242636,1508,0.8076923076923077,0.0656498673740053,0.126657824933687
