OBJECTID,DISTRICT,POPULATION,RDED,Shape__Are,Shape__Len,TOTAL_REG,ETH1_EUR,ETH1_AA,ETH1_UNK,rochester_votes,murphy_votes,total_votes,pct_rochester,pct_murphy,totalPop,pct_eur,pct_aa,pct_other
143,10,2261,10-12,3272915.18261936,9873.76294801939,1441,907,263,108,513.0,186.0,699.0,0.7339055793991416,0.26609442060085836,1278,0.7097026604068858,0.20579029733959311,0.08450704225352113
144,11,2454,11-01,28817718.9251746,36083.3250260068,1473,765,386,143,367.0,213.0,580.0,0.6327586206896552,0.36724137931034484,1294,0.5911901081916537,0.2982998454404946,0.11051004636785162
145,11,4015,11-02,52643313.6719277,41606.601932833,3059,1827,756,212,715.0,595.0,1310.0,0.5458015267175572,0.4541984732824427,2795,0.6536672629695885,0.2704830053667263,0.07584973166368515
146,11,2317,11-03,124115620.565121,47402.9654344546,1883,1633,26,157,224.0,677.0,901.0,0.2486126526082131,0.7513873473917869,1816,0.8992290748898679,0.01431718061674009,0.08645374449339209
147,11,2852,11-04,86666739.3664509,47640.8543984766,2234,1676,274,182,363.0,648.0,1011.0,0.3590504451038576,0.6409495548961425,2132,0.7861163227016886,0.12851782363977488,0.0853658536585366
148,11,2977,11-05,89961205.1397322,41403.7846070614,2348,1966,73,187,315.0,641.0,956.0,0.3294979079497908,0.6705020920502092,2226,0.8831985624438455,0.03279424977538186,0.0840071877807727
149,11,2712,11-06,86182178.2030159,50514.121944338505,1953,1668,44,147,227.0,625.0,852.0,0.2664319248826291,0.7335680751173709,1859,0.8972565895642819,0.023668639053254437,0.07907477138246369
150,11,927,11-07,23365875.9339658,23032.1261297356,619,521,26,45,88.0,183.0,271.0,0.3247232472324723,0.6752767527675276,592,0.8800675675675675,0.04391891891891892,0.07601351351351351
151,11,1514,11-08,32764093.2895446,33985.1109743176,980,819,32,82,101.0,225.0,326.0,0.3098159509202454,0.6901840490797546,933,0.8778135048231511,0.03429796355841372,0.08788853161843516
152,11,847,11-09,15155006.9358411,23241.7597594073,548,457,7,47,53.0,187.0,240.0,0.22083333333333333,0.7791666666666667,511,0.8943248532289628,0.0136986301369863,0.09197651663405088
153,11,1143,11-10,23099650.3089384,23893.5797713237,669,507,57,64,78.0,217.0,295.0,0.26440677966101694,0.735593220338983,628,0.8073248407643312,0.09076433121019108,0.10191082802547771
154,11,1096,11-11,18915518.8963054,16966.0966120784,528,405,65,38,59.0,177.0,236.0,0.25,0.75,508,0.797244094488189,0.1279527559055118,0.07480314960629922
155,11,501,11-12,24891434.2857761,20625.6180792013,340,280,20,15,40.0,108.0,148.0,0.2702702702702703,0.7297297297297297,315,0.8888888888888888,0.06349206349206349,0.047619047619047616
156,11,958,11-13,23327561.983824,24734.278939412,722,612,31,43,107.0,230.0,337.0,0.31750741839762614,0.6824925816023739,686,0.892128279883382,0.04518950437317784,0.06268221574344024
157,11,548,11-14,6753049.81942362,12492.6876805221,429,318,64,32,85.0,146.0,231.0,0.36796536796536794,0.6320346320346321,414,0.7681159420289855,0.15458937198067632,0.07729468599033816
158,12,2255,12-01,1652878.69742267,5781.22234440857,1696,1329,26,182,615.0,325.0,940.0,0.6542553191489362,0.34574468085106386,1537,0.8646714378659727,0.016916070266753416,0.11841249186727391
159,12,1610,12-02,1516935.03707612,7061.302918967161,1365,1099,11,139,467.0,235.0,702.0,0.6652421652421653,0.33475783475783477,1249,0.8799039231385108,0.008807045636509208,0.11128903122497999
160,12,1628,12-03,1851671.40389714,5808.579912237571,1280,1000,16,141,397.0,204.0,601.0,0.6605657237936772,0.33943427620632277,1157,0.8643042350907519,0.013828867761452032,0.12186689714779603
161,12,2447,12-04,19802509.7436374,23489.878030908,2340,1751,13,243,763.0,518.0,1281.0,0.5956284153005464,0.40437158469945356,2007,0.872446437468859,0.0064773293472845045,0.1210762331838565
162,12,2083,12-05,7160224.42996113,11888.7669334783,1803,1458,8,194,663.0,459.0,1122.0,0.5909090909090909,0.4090909090909091,1660,0.8783132530120482,0.004819277108433735,0.11686746987951807
163,12,963,12-06,26404364.3192431,24616.23477955189,769,633,2,82,240.0,200.0,440.0,0.5454545454545454,0.45454545454545453,717,0.8828451882845189,0.002789400278940028,0.11436541143654114
164,12,623,12-07,683101.51579564,4298.005267190861,448,377,1,36,203.0,89.0,292.0,0.6952054794520548,0.3047945205479452,414,0.9106280193236715,0.0024154589371980675,0.08695652173913043
165,12,174,12-08,222135.24768608,1940.6293630203104,262,207,8,24,112.0,24.0,136.0,0.8235294117647058,0.17647058823529413,239,0.8661087866108786,0.03347280334728033,0.100418410041841
166,12,2566,12-09,4793016.62435474,12111.9757042186,1657,1297,21,195,533.0,311.0,844.0,0.6315165876777251,0.3684834123222749,1513,0.8572372769332453,0.013879709187045605,0.12888301387970919
167,12,1711,12-10,19359009.9915831,22883.5453668828,1447,1134,15,158,490.0,350.0,840.0,0.5833333333333334,0.4166666666666667,1307,0.8676358071920428,0.011476664116296864,0.12088752869166029
168,12,1635,12-11,29469883.4858637,24521.0457315879,1545,1169,13,181,419.0,423.0,842.0,0.497624703087886,0.502375296912114,1363,0.8576669112252384,0.009537784299339692,0.13279530447542187
169,12,227,12-12,241497.45482274,1986.75332208088,218,182,0,27,69.0,34.0,103.0,0.6699029126213593,0.3300970873786408,209,0.8708133971291866,0.0,0.1291866028708134
170,12,825,12-13,5082055.9486561,9721.37765385017,643,516,3,47,195.0,162.0,357.0,0.5462184873949579,0.453781512605042,566,0.911660777385159,0.00530035335689046,0.08303886925795052
171,12,1393,12-14,20385283.7527831,24568.696260991,1244,970,6,149,457.0,339.0,796.0,0.5741206030150754,0.4258793969849246,1125,0.8622222222222222,0.005333333333333333,0.13244444444444445
172,12,960,12-15,8603642.24351928,18492.8928383474,819,664,2,98,353.0,155.0,508.0,0.6948818897637795,0.3051181102362205,764,0.8691099476439791,0.002617801047120419,0.12827225130890052
173,12,1828,12-16,1320948.3028161,5422.63138250306,1539,1256,26,165,644.0,248.0,892.0,0.7219730941704036,0.27802690582959644,1447,0.8680027643400138,0.01796821008984105,0.11402902557014513
174,12,2205,12-17,2413336.924261,6732.96153573267,1977,1601,24,224,927.0,288.0,1215.0,0.762962962962963,0.23703703703703705,1849,0.8658734451054625,0.012979989183342349,0.12114656571119525
175,13,2397,13-01,2324498.98997635,8311.54603540121,1641,1080,128,100,318.0,233.0,551.0,0.5771324863883848,0.42286751361161523,1308,0.8256880733944955,0.09785932721712538,0.0764525993883792
176,13,1857,13-02,1456256.66254656,5144.366635262771,1214,864,48,102,256.0,141.0,397.0,0.6448362720403022,0.35516372795969775,1014,0.8520710059171598,0.047337278106508875,0.10059171597633136
177,13,834,13-03,308821.08745298,2650.2940172275303,515,116,142,13,93.0,22.0,115.0,0.808695652173913,0.19130434782608696,271,0.4280442804428044,0.5239852398523985,0.04797047970479705
178,13,2489,13-04,3112798.9450707,7458.458103546131,1828,1311,81,156,446.0,291.0,737.0,0.6051560379918589,0.3948439620081411,1548,0.8468992248062016,0.05232558139534885,0.10077519379844962
179,13,2634,13-05,1376073.75484764,5680.29763306334,1635,1054,187,110,338.0,193.0,531.0,0.6365348399246704,0.3634651600753296,1351,0.7801628423390081,0.1384159881569208,0.08142116950407106
180,13,2417,13-06,1922220.91980244,8742.17476663315,1818,1289,153,145,397.0,277.0,674.0,0.5890207715133531,0.41097922848664686,1587,0.8122243226212981,0.09640831758034027,0.09136735979836169
181,13,1294,13-07,689809.769098755,3889.0059285203,915,635,98,61,210.0,117.0,327.0,0.6422018348623854,0.3577981651376147,794,0.7997481108312343,0.12342569269521413,0.07682619647355166
182,13,3055,13-08,2005545.86687969,5974.410329205451,1912,1094,235,112,380.0,121.0,501.0,0.7584830339321357,0.24151696606786427,1441,0.7591950034698126,0.16308119361554477,0.0777238029146426
183,13,2329,13-09,1605172.60750945,6267.18107987684,1499,855,280,110,372.0,163.0,535.0,0.6953271028037383,0.30467289719626167,1245,0.6867469879518072,0.2248995983935743,0.08835341365461848
184,13,1147,13-10,1789432.5189435,6221.422118227871,779,518,58,57,148.0,101.0,249.0,0.5943775100401606,0.40562248995983935,633,0.8183254344391785,0.09162717219589257,0.09004739336492891
185,13,2343,13-11,1770012.41332101,7908.8753738904,1480,814,288,81,288.0,111.0,399.0,0.7218045112781954,0.2781954887218045,1183,0.6880811496196112,0.24344885883347422,0.06846999154691462
186,13,39,13-12,59655.8086873,1129.8175042745702,10,0,0,0,0.0,0.0,0.0,,,0,,,
187,13,998,13-13,1228529.86832136,5024.04030270434,472,214,108,30,56.0,16.0,72.0,0.7777777777777778,0.2222222222222222,352,0.6079545454545454,0.3068181818181818,0.08522727272727272
188,13,1038,13-14,5010873.73984201,9665.9371726907,761,598,19,79,250.0,161.0,411.0,0.6082725060827251,0.39172749391727496,696,0.8591954022988506,0.027298850574712645,0.11350574712643678
189,13,173,13-15,48816.18809055,1002.26391028648,126,46,48,3,22.0,9.0,31.0,0.7096774193548387,0.2903225806451613,97,0.4742268041237113,0.4948453608247423,0.030927835051546393
190,14,1933,14-01,8300546.60687617,17791.6080834966,1823,1470,18,213,883.0,691.0,1574.0,0.5609911054637865,0.43900889453621345,1701,0.8641975308641975,0.010582010582010581,0.12522045855379188
191,14,2577,14-02,8809043.75323773,17481.5294848857,2307,1835,39,253,796.0,569.0,1365.0,0.5831501831501832,0.41684981684981687,2127,0.8627174424071462,0.018335684062059238,0.11894687353079454
192,14,3132,14-03,13865114.0811963,16800.142668707398,2627,2126,42,291,961.0,446.0,1407.0,0.6830135039090263,0.3169864960909737,2459,0.8645790971939813,0.01708011386742578,0.11834078893859293
193,14,3102,14-04,24256522.1032396,33428.4601500173,2801,2303,17,300,1149.0,701.0,1850.0,0.6210810810810811,0.37891891891891893,2620,0.8790076335877863,0.006488549618320611,0.11450381679389314
194,14,2155,14-05,6381302.97288549,17392.0675394752,1908,1567,10,217,744.0,405.0,1149.0,0.6475195822454308,0.3524804177545692,1794,0.8734671125975474,0.005574136008918618,0.120958751393534
195,14,2160,14-06,8998956.81013456,14099.9427345682,1900,1585,18,193,747.0,481.0,1228.0,0.6083061889250815,0.3916938110749186,1796,0.8825167037861915,0.01002227171492205,0.10746102449888642
196,14,1171,14-07,6309769.93414438,13829.2938315214,1175,960,3,159,956.0,529.0,1485.0,0.6437710437710438,0.35622895622895623,1122,0.8556149732620321,0.00267379679144385,0.14171122994652408
197,14,3040,14-08,9758621.52262802,23168.7376111358,2437,1989,17,281,1015.0,720.0,1735.0,0.5850144092219021,0.414985590778098,2287,0.8696982947092261,0.007433318758198513,0.12286838653257542
198,14,1480,14-09,14143731.5556077,15867.3348254237,2491,2015,17,294,688.0,454.0,1142.0,0.6024518388791593,0.3975481611208406,2326,0.8662940670679278,0.007308684436801376,0.12639724849527084
199,14,1439,14-10,47502468.0156832,39518.9925379302,1275,1059,11,150,,,,,,1220,0.8680327868852459,0.009016393442622951,0.12295081967213115
200,14,855,14-11,265285193.008142,101443.244523052,707,590,6,69,,,,,,665,0.8872180451127819,0.009022556390977444,0.1037593984962406
201,15,1388,15-01,21436972.5153144,29816.3905362944,1073,698,167,81,302.0,204.0,506.0,0.5968379446640316,0.4031620553359684,946,0.7378435517970402,0.17653276955602537,0.08562367864693446
202,15,1569,15-02,3544880.98267218,8979.52685140055,1287,610,453,81,416.0,189.0,605.0,0.687603305785124,0.31239669421487604,1144,0.5332167832167832,0.395979020979021,0.07080419580419581
203,15,3298,15-03,18389998.6093197,19681.2971801077,2556,1018,952,167,715.0,309.0,1024.0,0.6982421875,0.3017578125,2137,0.4763687412260178,0.44548432381843706,0.07814693495554516
204,15,1483,15-04,2855543.91501661,7635.18005134114,1223,646,342,92,388.0,191.0,579.0,0.6701208981001727,0.3298791018998273,1080,0.5981481481481482,0.3166666666666667,0.0851851851851852
205,15,1242,15-05,8220224.7791746,15234.1032085618,1012,579,243,74,256.0,209.0,465.0,0.5505376344086022,0.44946236559139785,896,0.6462053571428572,0.2712053571428572,0.08258928571428573
206,15,2279,15-06,3407141.52050949,7544.238275729721,1779,695,692,128,455.0,124.0,579.0,0.7858376511226253,0.2141623488773748,1515,0.45874587458745875,0.45676567656765676,0.08448844884488449
207,15,2237,15-07,11218986.2012412,13560.000118889,1767,793,575,129,526.0,271.0,797.0,0.6599749058971142,0.34002509410288584,1497,0.5297261189044756,0.38410153640614564,0.08617234468937876
208,15,1734,15-08,1418450.43749045,5440.43063081006,1070,639,187,84,139.0,154.0,293.0,0.47440273037542663,0.5255972696245734,910,0.7021978021978023,0.2054945054945055,0.09230769230769233
209,15,1899,15-09,5557846.45778666,9486.42507387503,1666,1091,332,108,462.0,381.0,843.0,0.5480427046263345,0.45195729537366547,1531,0.712606139777923,0.21685173089483997,0.0705421293272371
210,15,3727,15-10,3071855.73236358,8371.758131287612,2503,888,1161,119,652.0,164.0,816.0,0.7990196078431373,0.20098039215686275,2168,0.4095940959409594,0.5355166051660517,0.05488929889298893
211,15,3674,15-11,6144107.47206347,13235.588999193,2284,748,1118,134,751.0,130.0,881.0,0.8524404086265607,0.14755959137343927,2000,0.374,0.559,0.067
212,16,2626,16-01,3659509.56192026,9939.644464303392,1973,887,613,104,385.0,180.0,565.0,0.6814159292035398,0.3185840707964602,1604,0.552992518703242,0.3821695760598504,0.06483790523690774
213,16,2761,16-02,11258687.1111251,20730.6669812922,2013,376,1291,53,381.0,64.0,445.0,0.8561797752808988,0.14382022471910114,1720,0.2186046511627907,0.7505813953488372,0.030813953488372094
214,16,1953,16-03,1998170.5587612,7496.78465576507,1508,80,1242,13,394.0,21.0,415.0,0.9493975903614458,0.05060240963855422,1335,0.0599250936329588,0.9303370786516854,0.009737827715355805
215,16,892,16-04,1760486.26466334,6365.74478776348,615,178,277,33,118.0,43.0,161.0,0.7329192546583851,0.2670807453416149,488,0.36475409836065575,0.5676229508196722,0.06762295081967214
216,16,2384,16-05,1823782.36579723,7092.74128746333,1860,225,1248,31,501.0,38.0,539.0,0.9294990723562152,0.07050092764378478,1504,0.14960106382978725,0.8297872340425532,0.020611702127659573
217,16,2113,16-06,17225461.600176,24534.6215677366,1377,237,946,57,352.0,33.0,385.0,0.9142857142857143,0.08571428571428572,1240,0.19112903225806452,0.7629032258064516,0.04596774193548387
218,16,1588,16-07,2988958.76329999,11341.084396078,1386,578,621,76,448.0,107.0,555.0,0.8072072072072072,0.1927927927927928,1275,0.4533333333333333,0.48705882352941177,0.0596078431372549
219,16,3315,16-08,2755693.22497339,9898.95607864791,2229,589,1274,101,631.0,128.0,759.0,0.8313570487483531,0.1686429512516469,1964,0.29989816700611,0.6486761710794298,0.05142566191446028
220,16,1811,16-09,1283648.84059966,5241.87040274116,1208,713,260,66,280.0,126.0,406.0,0.6896551724137931,0.3103448275862069,1039,0.6862367661212705,0.2502406159769009,0.06352261790182868
221,16,165,16-10,789324.0403731951,4097.245242894531,136,57,67,5,38.0,5.0,43.0,0.8837209302325582,0.11627906976744186,129,0.4418604651162791,0.5193798449612403,0.03875968992248062
222,16,2238,16-11,30321345.2515544,23599.3364238825,1428,629,261,72,180.0,96.0,276.0,0.6521739130434783,0.34782608695652173,962,0.6538461538461539,0.2713097713097713,0.07484407484407485
223,16,1168,16-12,1207968.82889742,5825.02063051221,938,633,141,105,374.0,157.0,531.0,0.704331450094162,0.295668549905838,879,0.7201365187713311,0.16040955631399317,0.11945392491467577
224,16,1155,16-13,11680656.2841413,17475.4160367316,524,238,157,30,116.0,38.0,154.0,0.7532467532467533,0.24675324675324675,425,0.56,0.36941176470588233,0.07058823529411765
225,17,1956,17-01,82579775.0236859,47608.9798743894,1479,1108,153,118,283.0,252.0,535.0,0.5289719626168224,0.47102803738317756,1379,0.8034807831762146,0.11094996374184192,0.08556925308194344
226,17,3436,17-02,35847019.0175811,28665.336665800503,2676,440,1730,85,790.0,97.0,887.0,0.8906426155580609,0.10935738444193913,2255,0.1951219512195122,0.7671840354767184,0.037694013303769404
227,17,2545,17-03,3368193.45679781,8073.21585403117,2002,560,1123,102,629.0,148.0,777.0,0.8095238095238095,0.19047619047619047,1785,0.3137254901960784,0.6291316526610644,0.05714285714285714
228,17,1192,17-04,24990833.3299948,24170.8637552818,733,444,205,44,263.0,120.0,383.0,0.6866840731070496,0.3133159268929504,693,0.6406926406926406,0.2958152958152958,0.06349206349206349
229,17,1870,17-05,1964584.35763796,7397.7825334769905,1356,762,301,91,303.0,189.0,492.0,0.6158536585365854,0.38414634146341464,1154,0.6603119584055459,0.2608318890814558,0.07885615251299827
230,17,374,17-06,13730678.5889238,18065.2362797497,224,181,14,13,37.0,50.0,87.0,0.42528735632183906,0.5747126436781609,208,0.8701923076923077,0.0673076923076923,0.0625
231,17,2220,17-07,3102683.38101841,8641.96677255697,1541,662,340,78,234.0,134.0,368.0,0.6358695652173914,0.3641304347826087,1080,0.6129629629629629,0.3148148148148148,0.07222222222222222
232,17,1555,17-08,3257679.52849058,8260.51894885524,1121,330,569,60,216.0,68.0,284.0,0.7605633802816901,0.23943661971830985,959,0.34410844629822734,0.5933263816475496,0.06256517205422316
233,17,1559,17-09,1381364.53043212,5720.21352230604,1208,651,282,93,296.0,202.0,498.0,0.5943775100401606,0.40562248995983935,1026,0.6345029239766082,0.27485380116959063,0.09064327485380116
234,17,2379,17-10,1508637.43306269,5857.67842411613,1530,663,456,88,266.0,124.0,390.0,0.6820512820512821,0.31794871794871793,1207,0.5492957746478874,0.37779618889809446,0.07290803645401822
235,17,3354,17-11,16654886.9882113,18471.8355397834,1967,830,693,121,371.0,222.0,593.0,0.6256323777403036,0.37436762225969644,1644,0.5048661800486618,0.4215328467153285,0.07360097323600973
236,17,1829,17-12,2528967.82629164,10782.2173420895,1606,831,451,102,293.0,187.0,480.0,0.6104166666666667,0.38958333333333334,1384,0.6004335260115607,0.3258670520231214,0.07369942196531792
237,17,424,17-13,47412.47835924,1248.0113231418402,132,38,63,5,18.0,1.0,19.0,0.9473684210526315,0.05263157894736842,106,0.3584905660377359,0.5943396226415095,0.04716981132075473
238,17,6,17-14,2133847.43402984,6867.46213316479,6,3,2,1,0.0,0.0,0.0,,,6,0.5000000000000001,0.33333333333333337,0.16666666666666669
239,18,3791,18-01,3163309.57786134,9196.68431933918,2398,1154,671,204,518.0,221.0,739.0,0.7009472259810555,0.29905277401894453,2029,0.5687530803351405,0.330704780680138,0.10054213898472154
240,18,3804,18-02,15827229.1187108,19970.518271546003,1743,992,339,146,420.0,191.0,611.0,0.6873977086743044,0.31260229132569556,1477,0.6716316858496953,0.22951929587000677,0.0988490182802979
241,18,1630,18-03,1505219.13637459,6725.61103649217,1053,384,428,69,246.0,79.0,325.0,0.7569230769230769,0.24307692307692308,881,0.4358683314415437,0.4858115777525539,0.07832009080590238
242,18,2435,18-04,3802124.80171728,9527.16100258528,1798,718,761,83,530.0,173.0,703.0,0.7539118065433855,0.2460881934566145,1562,0.45966709346991036,0.4871959026888604,0.05313700384122919
243,18,2890,18-05,3260293.46963131,8334.824229300471,2107,1498,115,190,556.0,336.0,892.0,0.6233183856502242,0.37668161434977576,1803,0.8308374930671104,0.06378258458125347,0.10537992235163617
244,18,3490,18-06,2171138.30523002,7704.535009011821,2350,718,1229,87,603.0,167.0,770.0,0.7831168831168831,0.21688311688311687,2034,0.3529990167158309,0.604228121927237,0.04277286135693215
245,18,2017,18-07,1254631.60398907,5142.16805690048,1218,660,319,72,232.0,142.0,374.0,0.6203208556149733,0.37967914438502676,1051,0.6279733587059944,0.3035204567078973,0.06850618458610848
246,18,3367,18-08,3112768.97096044,8748.011673258501,2294,850,1023,109,667.0,186.0,853.0,0.7819460726846424,0.21805392731535755,1982,0.42885973763874874,0.5161453077699294,0.0549949545913219
247,18,1081,18-09,2864835.3664835,9633.888205579162,890,407,299,48,247.0,139.0,386.0,0.6398963730569949,0.3601036269430052,754,0.5397877984084881,0.39655172413793105,0.0636604774535809
248,19,1912,19-01,2301611.20155538,6812.71135797892,1496,1071,143,124,390.0,259.0,649.0,0.600924499229584,0.39907550077041604,1338,0.8004484304932735,0.10687593423019431,0.09267563527653214
249,19,1969,19-02,2280108.05583717,8639.01945153756,1338,953,100,107,255.0,197.0,452.0,0.5641592920353983,0.4358407079646018,1160,0.8215517241379311,0.08620689655172416,0.09224137931034485
250,19,2504,19-03,4269426.00906354,10046.4935543347,2089,1654,34,193,540.0,411.0,951.0,0.5678233438485805,0.43217665615141954,1881,0.8793195108984583,0.018075491759702286,0.10260499734183945
251,19,2662,19-04,2775412.70586053,7383.948529177021,1806,1249,89,138,370.0,289.0,659.0,0.5614567526555387,0.4385432473444613,1476,0.8462059620596206,0.06029810298102981,0.09349593495934959
252,19,1724,19-05,5604916.32786785,10976.9394390823,908,657,22,56,145.0,133.0,278.0,0.5215827338129496,0.4784172661870504,735,0.8938775510204081,0.029931972789115645,0.0761904761904762
253,19,836,19-06,2547194.95746736,7462.1032020681,441,279,64,35,67.0,32.0,99.0,0.6767676767676768,0.32323232323232326,378,0.7380952380952381,0.1693121693121693,0.09259259259259259
254,19,1499,19-07,1487353.49555332,6097.5755804727,1086,784,27,107,258.0,181.0,439.0,0.5876993166287016,0.4123006833712984,918,0.8540305010893247,0.029411764705882353,0.11655773420479303
255,19,2394,19-08,2282073.35112383,7628.7385672521,1678,1287,49,137,366.0,271.0,637.0,0.5745682888540031,0.42543171114599687,1473,0.8737270875763747,0.03326544467073999,0.09300746775288526
256,19,2250,19-09,2667413.57526644,6742.68268929233,1532,1128,80,144,330.0,281.0,611.0,0.5400981996726678,0.45990180032733224,1352,0.834319526627219,0.05917159763313609,0.10650887573964497
257,19,1373,19-10,1472842.21411779,5007.52213282937,1032,775,16,94,258.0,151.0,409.0,0.6308068459657702,0.3691931540342298,885,0.8757062146892656,0.01807909604519774,0.10621468926553672
258,19,1764,19-11,1223855.68901954,4988.498504815911,897,553,77,73,164.0,122.0,286.0,0.5734265734265734,0.42657342657342656,703,0.786628733997155,0.10953058321479374,0.10384068278805121
259,19,2140,19-12,4842072.2107283,11724.6192071001,1491,915,185,92,321.0,157.0,478.0,0.6715481171548117,0.3284518828451883,1192,0.7676174496644296,0.1552013422818792,0.07718120805369127
260,19,2103,19-13,5385310.01446802,9910.43189803199,1662,1200,31,122,517.0,365.0,882.0,0.5861678004535147,0.41383219954648526,1353,0.8869179600886918,0.022912047302291204,0.090169992609017
261,20,2239,20-01,13170178.2345231,23887.5081408375,1728,1366,93,147,476.0,353.0,829.0,0.5741857659831122,0.42581423401688784,1606,0.8505603985056039,0.05790784557907846,0.09153175591531756
262,20,2089,20-02,31371763.6505413,22980.62445091849,1859,1540,31,192,701.0,552.0,1253.0,0.5594573024740622,0.4405426975259378,1763,0.8735110606920022,0.01758366420873511,0.10890527509926262
263,20,2268,20-03,40094770.0153651,31567.340915913,2266,1803,33,271,685.0,721.0,1406.0,0.4871977240398293,0.5128022759601707,2107,0.8557190317987661,0.01566207878500237,0.12861888941623162
264,20,1245,20-04,2564414.74318848,7728.884421943291,1055,829,4,164,843.0,733.0,1576.0,0.5348984771573604,0.4651015228426396,997,0.831494483450351,0.004012036108324975,0.16449348044132397
265,20,2616,20-05,12947977.2740013,18631.616390786,2316,1796,23,294,879.0,666.0,1545.0,0.5689320388349515,0.43106796116504853,2113,0.8499763369616659,0.010884997633696167,0.13913866540463796
266,20,789,20-06,94272015.9761947,65131.416606782106,733,594,6,95,517.0,457.0,974.0,0.5308008213552361,0.46919917864476385,695,0.8546762589928057,0.008633093525179856,0.1366906474820144
267,20,2071,20-07,4785211.34877743,9256.80876998879,1818,1547,14,183,905.0,400.0,1305.0,0.6934865900383141,0.3065134099616858,1744,0.8870412844036697,0.008027522935779817,0.10493119266055045
268,20,2941,20-08,8083318.82021065,17617.5519328972,2357,1930,31,237,841.0,667.0,1508.0,0.5576923076923077,0.4423076923076923,2198,0.8780709736123748,0.014103730664240218,0.1078252957233849
269,20,2925,20-09,39589110.4071153,33759.6233082666,2251,1818,58,246,657.0,737.0,1394.0,0.4713055954088953,0.5286944045911047,2122,0.8567389255419415,0.027332704995287466,0.11592836946277098
270,20,1006,20-10,24765597.6551826,23926.600978995502,1064,877,30,105,283.0,365.0,648.0,0.4367283950617284,0.5632716049382716,1012,0.866600790513834,0.029644268774703556,0.10375494071146245
