OBJECTID,DISTRICT,POPULATION,RDED,Shape__Are,Shape__Len,TOTAL_REG,ETH1_EUR,ETH1_AA,ETH1_UNK,rochester_votes,murphy_votes,total_votes,pct_rochester,pct_murphy,totalPop,pct_eur,pct_aa,pct_other
271,20,571,20-11,9218972.1218886,14124.3476455668,568,433,40,68,137.0,189.0,326.0,0.42024539877300615,0.5797546012269938,541,0.800369685767098,0.07393715341959335,0.1256931608133087
272,20,1584,20-12,4344162.63962081,9543.19224245609,1397,1180,3,138,,,,,,1321,0.8932626797880394,0.002271006813020439,0.10446631339894019
531,20,734,20-13,69267672.1259313,53873.4570435892,786,657,6,85,,,,,,748,0.8783422459893048,0.008021390374331552,0.11363636363636363
273,21,1342,21-01,1805817.72488292,7420.811035476011,855,625,14,90,277.0,170.0,447.0,0.6196868008948546,0.38031319910514544,729,0.8573388203017833,0.01920438957475995,0.1234567901234568
274,21,1812,21-02,2896916.22332067,10187.7063195692,1464,1126,35,130,366.0,311.0,677.0,0.5406203840472673,0.45937961595273263,1291,0.8721920991479474,0.027110766847405113,0.10069713400464755
275,21,1833,21-03,4107576.44984802,10812.0052358776,1436,1117,51,98,376.0,306.0,682.0,0.5513196480938416,0.44868035190615835,1266,0.882306477093207,0.04028436018957346,0.07740916271721959
276,21,2457,21-04,1900586.61939959,5633.05662505709,1576,1103,165,117,474.0,220.0,694.0,0.6829971181556196,0.3170028818443804,1385,0.7963898916967509,0.11913357400722022,0.08447653429602887
277,21,2323,21-05,4482717.34808546,9055.532046241182,1958,1546,40,202,640.0,465.0,1105.0,0.579185520361991,0.42081447963800905,1788,0.8646532438478747,0.02237136465324385,0.11297539149888143
278,21,3067,21-06,2611647.32394831,8046.114126361001,1941,1389,67,208,577.0,304.0,881.0,0.6549375709421112,0.34506242905788875,1664,0.8347355769230769,0.04026442307692308,0.125
279,21,154,21-07,3070784.96639951,8958.08109744777,144,114,0,11,24.0,50.0,74.0,0.32432432432432434,0.6756756756756757,125,0.912,0.0,0.088
280,21,1645,21-08,1667523.17055706,5695.375885889161,1236,980,60,91,322.0,277.0,599.0,0.5375626043405676,0.46243739565943237,1131,0.8664898320070734,0.05305039787798409,0.08045977011494253
281,21,1142,21-09,1559904.88567158,6162.914989704341,895,641,30,77,246.0,175.0,421.0,0.5843230403800475,0.4156769596199525,748,0.856951871657754,0.040106951871657755,0.10294117647058823
282,21,1800,21-10,4194714.90894968,9623.02869546316,1488,1167,20,170,423.0,326.0,749.0,0.5647530040053405,0.43524699599465955,1357,0.8599852616064849,0.014738393515106854,0.12527634487840825
283,21,2921,21-11,8314410.38841481,15690.1897974036,2131,1579,157,176,557.0,351.0,908.0,0.6134361233480177,0.3865638766519824,1912,0.825836820083682,0.08211297071129707,0.09205020920502092
284,21,987,21-12,1307603.56721924,5173.10971069459,849,595,43,97,235.0,196.0,431.0,0.5452436194895591,0.4547563805104408,735,0.8095238095238095,0.058503401360544216,0.13197278911564625
285,21,1891,21-13,2146688.67699913,8300.927341106211,1353,1037,26,120,440.0,233.0,673.0,0.6537890044576523,0.3462109955423477,1183,0.8765849535080305,0.02197802197802198,0.1014370245139476
286,21,525,21-14,799030.025840055,4264.65954811377,436,351,5,42,102.0,103.0,205.0,0.4975609756097561,0.5024390243902439,398,0.8819095477386935,0.01256281407035176,0.10552763819095477
287,21,151,21-15,60780.367933255,1118.50387943119,38,10,6,3,3.0,1.0,4.0,0.75,0.25,19,0.5263157894736842,0.3157894736842105,0.15789473684210525
288,22,2128,22-01,5688331.31961246,9677.62028775793,1656,1256,10,183,509.0,391.0,900.0,0.5655555555555556,0.43444444444444447,1449,0.8668046928916494,0.006901311249137336,0.12629399585921325
289,22,1738,22-02,4530432.86608895,9157.33602114228,1407,934,9,134,402.0,309.0,711.0,0.5654008438818565,0.4345991561181435,1077,0.8672237697307336,0.008356545961002786,0.1244196843082637
290,22,1948,22-03,5769077.7130211,10327.7700069918,1593,1116,9,172,505.0,368.0,873.0,0.5784650630011455,0.4215349369988545,1297,0.8604471858134156,0.006939090208172706,0.13261372397841173
291,22,1928,22-04,5256530.01477136,11383.9537675435,1615,1255,8,167,523.0,372.0,895.0,0.5843575418994413,0.41564245810055866,1430,0.8776223776223776,0.005594405594405594,0.11678321678321678
292,22,2679,22-05,7627443.41923112,14545.2547743555,2380,1830,19,239,674.0,611.0,1285.0,0.5245136186770428,0.4754863813229572,2088,0.8764367816091954,0.009099616858237548,0.11446360153256704
293,22,1297,22-06,2455305.16624427,7223.49162167008,1005,686,26,104,386.0,152.0,538.0,0.7174721189591078,0.2825278810408922,816,0.8406862745098039,0.031862745098039214,0.12745098039215685
294,22,1922,22-07,3818667.66265253,8654.25579600565,1503,1223,9,139,467.0,287.0,754.0,0.6193633952254642,0.3806366047745358,1371,0.8920495988329686,0.006564551422319475,0.10138584974471189
295,22,1741,22-08,3173817.71843118,7959.94933197075,1460,848,7,133,393.0,263.0,656.0,0.5990853658536586,0.4009146341463415,988,0.8582995951417004,0.00708502024291498,0.1346153846153846
296,22,1636,22-09,2488287.47440568,6745.86841397015,1367,1069,15,128,438.0,318.0,756.0,0.5793650793650794,0.42063492063492064,1212,0.8820132013201321,0.012376237623762377,0.10561056105610561
297,22,2741,22-10,3385129.70938956,8451.143830855739,2001,1428,31,199,655.0,419.0,1074.0,0.6098696461824954,0.39013035381750466,1658,0.8612786489746683,0.018697225572979495,0.12002412545235223
298,22,1419,22-11,4854010.688128,9935.98219182368,1301,1004,10,175,383.0,319.0,702.0,0.5455840455840456,0.4544159544159544,1189,0.8444070647603028,0.008410428931875526,0.1471825063078217
299,22,2018,22-12,5552039.65551408,10690.538177268,1681,1194,11,185,470.0,421.0,891.0,0.5274971941638609,0.4725028058361392,1390,0.8589928057553957,0.007913669064748202,0.13309352517985612
300,22,1869,22-13,3952200.03279073,8816.62706169944,1641,1407,5,138,524.0,400.0,924.0,0.5670995670995671,0.4329004329004329,1550,0.907741935483871,0.0032258064516129037,0.08903225806451615
301,23,1829,23-01,1213291.53141343,5676.994423232931,518,363,27,56,93.0,27.0,120.0,0.775,0.225,446,0.8139013452914798,0.06053811659192825,0.12556053811659193
302,23,2360,23-02,4076672.07151568,11547.61806558,1672,1207,154,149,647.0,290.0,937.0,0.6905016008537886,0.3094983991462113,1510,0.7993377483443709,0.10198675496688742,0.09867549668874172
303,23,1456,23-03,2525414.87177715,7144.571435129741,1245,973,33,135,478.0,235.0,713.0,0.6704067321178121,0.32959326788218796,1141,0.8527607361963191,0.028921998247151626,0.11831726555652937
304,23,2433,23-04,2696322.92580931,7060.42760802481,1932,1468,79,222,842.0,290.0,1132.0,0.7438162544169611,0.25618374558303886,1769,0.8298473713962691,0.04465799886941775,0.12549462973431316
305,23,2707,23-05,2136577.68997652,9854.39841534312,1848,1188,233,152,396.0,131.0,527.0,0.7514231499051234,0.24857685009487665,1573,0.7552447552447552,0.14812460267005723,0.09663064208518754
306,23,2168,23-06,4458427.04416214,10384.8553127524,1706,1358,29,188,562.0,388.0,950.0,0.5915789473684211,0.40842105263157896,1575,0.8622222222222222,0.018412698412698412,0.11936507936507937
307,23,2263,23-07,3549240.94576195,9568.72065130604,1491,1082,45,148,448.0,280.0,728.0,0.6153846153846154,0.38461538461538464,1275,0.8486274509803922,0.03529411764705882,0.11607843137254902
308,23,2699,23-08,1615438.53345882,6546.07324100461,341,244,38,46,146.0,49.0,195.0,0.7487179487179487,0.2512820512820513,328,0.7439024390243902,0.11585365853658537,0.1402439024390244
309,23,1879,23-09,36099732.3176515,32525.1119276128,1672,1362,16,162,571.0,375.0,946.0,0.6035940803382663,0.3964059196617336,1540,0.8844155844155844,0.01038961038961039,0.10519480519480519
310,23,1174,23-10,3356439.83770289,8341.94937095413,247,167,21,21,62.0,19.0,81.0,0.7654320987654321,0.2345679012345679,209,0.799043062200957,0.10047846889952154,0.10047846889952154
311,23,2008,23-11,4656388.99404265,9995.17463963091,1815,1332,23,231,525.0,444.0,969.0,0.541795665634675,0.4582043343653251,1586,0.8398486759142497,0.014501891551071878,0.14564943253467844
312,23,894,23-12,4478913.74918469,9458.4780797642,797,591,1,77,217.0,198.0,415.0,0.5228915662650603,0.4771084337349398,669,0.8834080717488789,0.0014947683109118087,0.11509715994020926
313,24,2110,24-01,4821098.40164529,11201.970355046,1351,805,225,100,326.0,215.0,541.0,0.6025878003696857,0.3974121996303142,1130,0.7123893805309734,0.19911504424778761,0.08849557522123894
314,24,3227,24-02,4307919.22313814,10513.7810178004,2155,1139,463,143,510.0,219.0,729.0,0.6995884773662552,0.3004115226337449,1745,0.6527220630372492,0.26532951289398277,0.0819484240687679
315,24,1772,24-03,1917805.03602894,7373.2112435842,1354,746,279,100,270.0,179.0,449.0,0.6013363028953229,0.3986636971046771,1125,0.6631111111111111,0.248,0.08888888888888889
316,24,1720,24-04,2103714.25635847,7045.73532920228,1045,385,363,80,223.0,75.0,298.0,0.7483221476510067,0.2516778523489933,828,0.46497584541062803,0.4384057971014493,0.0966183574879227
317,24,3430,24-05,4391216.79575149,10757.5743674495,2086,1127,461,143,405.0,226.0,631.0,0.6418383518225039,0.358161648177496,1731,0.6510687463893703,0.2663200462160601,0.08261120739456962
318,24,1129,24-06,3877698.08584541,12312.137875087,924,710,49,82,238.0,162.0,400.0,0.595,0.405,841,0.8442330558858502,0.05826397146254459,0.09750297265160524
319,24,2393,24-07,1081876.07990006,6149.607715631921,1490,636,507,81,281.0,103.0,384.0,0.7317708333333334,0.2682291666666667,1224,0.5196078431372549,0.41421568627450983,0.0661764705882353
320,24,2451,24-08,2320224.4118798,6905.54063006447,1780,1087,317,116,339.0,247.0,586.0,0.5784982935153583,0.42150170648464164,1520,0.7151315789473685,0.20855263157894738,0.07631578947368421
321,24,1669,24-09,1737977.30182146,6197.02201353034,1208,757,159,76,185.0,154.0,339.0,0.5457227138643068,0.45427728613569324,992,0.7631048387096774,0.16028225806451613,0.07661290322580645
322,24,2983,24-10,1956394.52902929,5757.8795267979,1790,1079,264,115,370.0,191.0,561.0,0.6595365418894831,0.3404634581105169,1458,0.7400548696844993,0.18106995884773663,0.07887517146776406
323,24,1279,24-11,3043898.4088594,10870.2911760141,1022,671,128,86,289.0,131.0,420.0,0.6880952380952381,0.3119047619047619,885,0.7581920903954802,0.14463276836158193,0.09717514124293786
324,24,776,24-12,2165218.84882096,12071.5655092556,314,165,67,42,59.0,12.0,71.0,0.8309859154929577,0.16901408450704225,274,0.6021897810218978,0.24452554744525548,0.15328467153284672
325,25,7805,25-01,8198968.96115709,14443.1149306801,927,614,81,111,326.0,70.0,396.0,0.8232323232323232,0.17676767676767677,806,0.7617866004962779,0.10049627791563276,0.13771712158808933
326,25,1733,25-02,4332096.87394941,9310.12319062068,1391,1022,46,130,506.0,278.0,784.0,0.6454081632653061,0.35459183673469385,1198,0.8530884808013356,0.038397328881469114,0.10851419031719532
327,25,1529,25-03,3351893.17370158,11580.424187643,1193,922,55,106,453.0,136.0,589.0,0.769100169779287,0.23089983022071306,1083,0.8513388734995384,0.05078485687903971,0.09787626962142199
328,25,1886,25-04,2596154.12918088,6561.50327546921,1425,907,226,104,352.0,234.0,586.0,0.6006825938566553,0.3993174061433447,1237,0.7332255456750202,0.18270008084074374,0.08407437348423606
329,25,1994,25-05,12537676.2884581,17083.7716716314,1518,856,187,133,468.0,248.0,716.0,0.6536312849162011,0.3463687150837989,1176,0.7278911564625851,0.15901360544217688,0.1130952380952381
330,25,2923,25-06,1806691.96159054,6442.75545393959,1884,1092,350,163,436.0,220.0,656.0,0.6646341463414634,0.3353658536585366,1605,0.680373831775701,0.21806853582554517,0.1015576323987539
331,25,2510,25-07,4609671.9725038,13604.0210047043,1858,1334,137,178,481.0,303.0,784.0,0.6135204081632653,0.3864795918367347,1649,0.8089751364463311,0.08308065494238932,0.10794420861127957
332,25,904,25-08,1305052.75738638,4989.2952922678105,759,379,234,71,191.0,104.0,295.0,0.6474576271186441,0.3525423728813559,684,0.5540935672514621,0.3421052631578948,0.10380116959064328
333,25,2134,25-09,5860486.35060083,11239.0862925486,1606,884,325,142,481.0,239.0,720.0,0.6680555555555555,0.33194444444444443,1351,0.6543301258327165,0.24056254626202814,0.10510732790525537
334,25,1520,25-10,5264456.47630085,10622.2779571665,1132,623,280,99,272.0,151.0,423.0,0.6430260047281324,0.35697399527186763,1002,0.6217564870259481,0.27944111776447106,0.09880239520958084
335,25,62,25-11,4406940.6604644,11261.1149608339,24,16,6,0,13.0,3.0,16.0,0.8125,0.1875,22,0.7272727272727273,0.2727272727272727,0.0
336,26,2286,26-01,8052454.97844501,18869.4422800055,2338,1124,746,164,451.0,236.0,687.0,0.6564774381368268,0.3435225618631732,2034,0.5526057030481809,0.3667649950835792,0.08062930186823992
337,26,2383,26-02,5923424.03132938,13652.3696227477,1493,441,711,74,313.0,93.0,406.0,0.770935960591133,0.229064039408867,1226,0.3597063621533443,0.5799347471451877,0.060358890701468194
338,26,1752,26-03,3039015.55247768,7297.91710915636,1152,527,335,83,334.0,138.0,472.0,0.7076271186440678,0.2923728813559322,945,0.5576719576719577,0.3544973544973545,0.08783068783068783
339,26,2554,26-04,3034322.6896192,7373.82158438591,1626,548,413,112,479.0,178.0,657.0,0.7290715372907154,0.2709284627092846,1073,0.51071761416589,0.3849021435228332,0.1043802423112768
340,26,3832,26-05,3086799.93520757,8575.39106312259,1872,798,653,136,537.0,157.0,694.0,0.7737752161383286,0.22622478386167147,1587,0.502835538752363,0.4114681789540013,0.0856962822936358
341,26,2180,26-06,1888690.82816397,7037.55965179219,1665,794,492,121,441.0,230.0,671.0,0.6572280178837556,0.34277198211624443,1407,0.5643212508884151,0.34968017057569295,0.08599857853589196
342,26,2640,26-07,2749649.20652113,8178.019523435831,2018,905,713,127,523.0,215.0,738.0,0.7086720867208672,0.29132791327913277,1745,0.5186246418338109,0.40859598853868195,0.07277936962750717
343,26,252,26-08,714965.06640663,4583.25930936104,228,130,57,9,61.0,40.0,101.0,0.6039603960396039,0.39603960396039606,196,0.6632653061224489,0.29081632653061223,0.04591836734693878
344,26,5046,26-09,3430945.1671505,8420.52526659975,2555,642,1240,85,534.0,107.0,641.0,0.8330733229329174,0.1669266770670827,1967,0.32638535841382815,0.630401626842908,0.043213014743263854
345,27,3395,27-01,7207549.12273681,11007.9161845746,2433,1362,355,214,802.0,352.0,1154.0,0.6949740034662045,0.3050259965337955,1931,0.705334023821854,0.18384256861729673,0.1108234075608493
346,27,347,27-02,5830991.16784101,11114.8539822002,278,166,72,7,66.0,50.0,116.0,0.5689655172413793,0.43103448275862066,245,0.6775510204081633,0.2938775510204082,0.02857142857142857
347,27,1744,27-03,3788627.58518403,9352.166802132551,1381,689,412,83,360.0,150.0,510.0,0.7058823529411765,0.29411764705882354,1184,0.5819256756756757,0.34797297297297297,0.07010135135135136
348,27,707,27-04,2780594.82472864,8118.93323965622,348,142,82,30,113.0,37.0,150.0,0.7533333333333333,0.24666666666666667,254,0.5590551181102362,0.3228346456692913,0.11811023622047244
349,27,2338,27-05,5421089.95683541,10043.158668888,1839,1069,484,119,521.0,353.0,874.0,0.5961098398169337,0.40389016018306634,1672,0.6393540669856459,0.2894736842105263,0.07117224880382775
350,27,2077,27-06,1099954.04669563,4433.25108304056,1391,547,591,76,335.0,91.0,426.0,0.7863849765258216,0.2136150234741784,1214,0.45057660626029655,0.4868204283360791,0.06260296540362438
351,27,808,27-07,3159549.71058292,7930.219567166941,622,400,107,60,144.0,154.0,298.0,0.48322147651006714,0.5167785234899329,567,0.7054673721340388,0.18871252204585537,0.10582010582010581
352,27,2477,27-08,7531019.57140052,11487.3778533135,2040,1122,425,181,613.0,439.0,1052.0,0.5826996197718631,0.41730038022813687,1728,0.6493055555555556,0.24594907407407407,0.10474537037037036
353,27,366,27-09,18588873.3320046,17665.7312962547,272,170,61,20,41.0,79.0,120.0,0.3416666666666667,0.6583333333333333,251,0.6772908366533864,0.24302788844621515,0.0796812749003984
354,27,2264,27-10,7538742.74110893,12168.1657658016,1625,1071,181,158,454.0,368.0,822.0,0.5523114355231143,0.44768856447688565,1410,0.7595744680851064,0.12836879432624113,0.11205673758865248
355,27,412,27-11,7469668.2937205,14739.338191216,271,207,15,31,47.0,93.0,140.0,0.3357142857142857,0.6642857142857143,253,0.8181818181818182,0.05928853754940711,0.1225296442687747
356,27,2295,27-12,7613080.98708329,11158.610800935,1819,1127,328,141,486.0,427.0,913.0,0.5323110624315444,0.46768893756845564,1596,0.706140350877193,0.20551378446115287,0.08834586466165413
357,27,2409,27-13,25936619.6583227,22311.9625295175,2060,1570,72,236,428.0,570.0,998.0,0.4288577154308617,0.5711422845691383,1878,0.8359957401490948,0.038338658146964855,0.12566560170394037
358,27,1511,27-14,8829576.87882872,14924.7588779053,1305,919,143,108,292.0,345.0,637.0,0.45839874411302983,0.5416012558869702,1170,0.7854700854700855,0.12222222222222222,0.09230769230769231
359,27,860,27-15,10913101.2806397,13607.9291819639,777,595,40,76,200.0,207.0,407.0,0.4914004914004914,0.5085995085995086,711,0.8368495077355838,0.05625879043600563,0.1068917018284107
360,27,944,27-16,7104679.93585042,14097.3934693886,651,407,71,57,163.0,134.0,297.0,0.5488215488215489,0.4511784511784512,535,0.7607476635514019,0.13271028037383178,0.10654205607476636
361,28,1851,28-01,21489119.4528913,25566.6818773123,178,135,23,13,26.0,57.0,83.0,0.3132530120481928,0.6867469879518072,171,0.7894736842105263,0.13450292397660818,0.07602339181286549
362,28,2507,28-02,6264655.18292647,13639.8697748775,1758,1028,459,139,361.0,255.0,616.0,0.586038961038961,0.413961038961039,1626,0.6322263222632227,0.28228782287822884,0.0854858548585486
363,28,2171,28-03,2379322.99483879,6459.726922391541,1436,738,466,111,279.0,185.0,464.0,0.6012931034482759,0.39870689655172414,1315,0.5612167300380229,0.3543726235741445,0.0844106463878327
364,28,2445,28-04,5747886.6242846,15022.806886060602,1503,670,635,74,253.0,158.0,411.0,0.6155717761557178,0.3844282238442822,1379,0.485859318346628,0.4604786076867295,0.05366207396664249
365,28,2535,28-05,3756104.06230459,9569.44813102905,1919,1162,454,146,392.0,449.0,841.0,0.4661117717003567,0.5338882282996433,1762,0.659477866061294,0.2576617480136209,0.08286038592508513
366,28,2906,28-06,7365667.90588462,12257.8615653552,2005,1064,639,112,432.0,272.0,704.0,0.6136363636363636,0.38636363636363635,1815,0.5862258953168044,0.35206611570247937,0.06170798898071626
367,28,2641,28-07,3118181.17951461,7864.646531308781,1932,840,794,140,535.0,251.0,786.0,0.6806615776081425,0.3193384223918575,1774,0.47350620067643745,0.447576099210823,0.07891770011273957
368,28,2217,28-08,362089061.003307,103882.847545432,1785,1106,387,176,434.0,522.0,956.0,0.45397489539748953,0.5460251046025104,1669,0.6626722588376274,0.23187537447573398,0.10545236668663871
369,28,764,28-09,12152907.1159095,18643.0551673572,532,186,276,12,169.0,59.0,228.0,0.7412280701754386,0.25877192982456143,474,0.3924050632911392,0.5822784810126582,0.02531645569620253
370,28,603,28-10,119015259.737778,80925.0894417414,593,372,117,59,120.0,198.0,318.0,0.37735849056603776,0.6226415094339622,548,0.6788321167883212,0.2135036496350365,0.10766423357664234
371,28,1599,28-11,8434797.61677687,16190.3321795521,1069,381,490,56,215.0,66.0,281.0,0.7651245551601423,0.23487544483985764,927,0.4110032362459547,0.5285868392664509,0.06040992448759439
372,28,1192,28-12,14309769.0439085,22273.2589601707,832,429,267,54,170.0,179.0,349.0,0.4871060171919771,0.5128939828080229,750,0.5720000000000001,0.35600000000000004,0.07200000000000001
373,28,1583,28-13,1557660.08146,5587.485061537971,1161,364,610,52,266.0,84.0,350.0,0.76,0.24,1026,0.35477582846003897,0.594541910331384,0.050682261208576995
374,28,689,28-14,210051035.472556,77334.0218312979,427,280,87,20,93.0,136.0,229.0,0.40611353711790393,0.5938864628820961,387,0.7235142118863049,0.2248062015503876,0.05167958656330749
375,29,2964,29-01,9804007.96716207,13412.3276975412,2210,1026,846,160,546.0,343.0,889.0,0.6141732283464567,0.3858267716535433,2032,0.5049212598425198,0.4163385826771654,0.07874015748031497
376,29,2380,29-02,7218685.22403592,14003.2512815947,1965,860,787,135,589.0,300.0,889.0,0.6625421822272216,0.3374578177727784,1782,0.4826038159371493,0.44163860830527496,0.07575757575757576
377,29,3169,29-03,7533138.52528303,10842.0045409928,2732,1316,982,186,861.0,490.0,1351.0,0.6373056994818653,0.3626943005181347,2484,0.5297906602254429,0.39533011272141705,0.0748792270531401
378,29,2262,29-04,20030775.0034539,20121.4365192683,1984,969,724,119,623.0,348.0,971.0,0.6416065911431514,0.3583934088568486,1812,0.5347682119205298,0.3995584988962472,0.06567328918322296
379,29,2132,29-05,22662157.3632298,22846.6341470268,1637,1097,267,162,431.0,423.0,854.0,0.5046838407494145,0.4953161592505855,1526,0.718872870249017,0.17496723460026212,0.10615989515072084
380,29,3358,29-06,7654923.95792967,13879.3059849961,2534,1109,951,174,578.0,320.0,898.0,0.643652561247216,0.35634743875278396,2234,0.4964189794091316,0.42569382273948075,0.07788719785138765
381,29,1951,29-07,9265238.40430442,16629.221924649803,1579,835,523,90,417.0,377.0,794.0,0.5251889168765743,0.4748110831234257,1448,0.5766574585635359,0.3611878453038674,0.062154696132596686
382,29,2198,29-08,19340676.9090272,22009.649524047098,1819,1155,373,152,401.0,463.0,864.0,0.46412037037037035,0.5358796296296297,1680,0.6875,0.2220238095238095,0.09047619047619047
383,29,238,29-09,2412508.57042911,7034.56309974368,167,97,34,11,44.0,45.0,89.0,0.4943820224719101,0.5056179775280899,142,0.6830985915492958,0.23943661971830985,0.07746478873239436
384,29,498,29-10,5351652.9378162,10707.5037460229,419,314,54,37,80.0,141.0,221.0,0.36199095022624433,0.6380090497737556,405,0.7753086419753087,0.13333333333333333,0.09135802469135802
385,29,371,29-11,6433635.78330889,14083.061131356,319,158,98,27,88.0,75.0,163.0,0.5398773006134969,0.4601226993865031,283,0.558303886925795,0.3462897526501767,0.09540636042402827
386,29,1780,29-12,19203460.4433794,22506.7368359475,1382,870,217,123,318.0,454.0,772.0,0.4119170984455959,0.5880829015544041,1210,0.71900826446281,0.1793388429752066,0.10165289256198347
387,30,2486,30-01,90092677.1468244,54017.34390700141,1561,1326,33,143,164.0,610.0,774.0,0.21188630490956073,0.7881136950904393,1502,0.8828229027962716,0.021970705725699067,0.0952063914780293
388,30,1683,30-02,92582123.7462773,53006.5788904214,1215,1006,49,101,130.0,380.0,510.0,0.2549019607843137,0.7450980392156863,1156,0.870242214532872,0.04238754325259515,0.08737024221453288
389,30,555,30-03,6515959.81277229,11299.127212795,455,323,48,26,89.0,107.0,196.0,0.45408163265306123,0.5459183673469388,397,0.8136020151133502,0.12090680100755667,0.0654911838790932
390,30,689,30-04,14078148.3544596,25180.7248415132,537,406,59,35,78.0,148.0,226.0,0.34513274336283184,0.6548672566371682,500,0.812,0.118,0.07
391,30,2381,30-05,62337321.2497321,46414.9067273612,1849,1413,200,112,263.0,523.0,786.0,0.3346055979643766,0.6653944020356234,1725,0.8191304347826087,0.11594202898550725,0.06492753623188406
392,30,177,30-06,522079.16429433,3144.7674628979203,111,73,24,5,11.0,12.0,23.0,0.4782608695652174,0.5217391304347826,102,0.7156862745098039,0.23529411764705882,0.049019607843137254
393,30,929,30-07,1834897.68612831,6345.333405754651,814,559,148,45,122.0,131.0,253.0,0.48221343873517786,0.5177865612648221,752,0.7433510638297872,0.19680851063829788,0.0598404255319149
394,30,1780,30-08,12728336.6677554,15459.5768167613,1378,929,234,110,289.0,357.0,646.0,0.4473684210526316,0.5526315789473685,1273,0.7297721916732128,0.1838177533385703,0.08641005498821681
395,30,2331,30-09,186094385.161236,60089.5266918513,1745,1492,31,167,164.0,627.0,791.0,0.20733249051833122,0.7926675094816688,1690,0.8828402366863906,0.018343195266272188,0.09881656804733728
396,30,991,30-10,47940538.8772853,30332.5588627207,769,602,89,40,100.0,274.0,374.0,0.26737967914438504,0.732620320855615,731,0.8235294117647058,0.12175102599179206,0.05471956224350205
397,30,802,30-11,86192504.929983,41631.48552800711,579,516,4,41,52.0,275.0,327.0,0.15902140672782875,0.8409785932721713,561,0.9197860962566845,0.0071301247771836,0.07308377896613191
398,30,2975,30-12,20434785.0841464,18864.0787899192,2058,1420,329,153,287.0,440.0,727.0,0.3947730398899587,0.6052269601100413,1902,0.7465825446898002,0.1729758149316509,0.0804416403785489
