OBJECTID,DISTRICT,POPULATION,RDED,Shape__Are,Shape__Len,TOTAL_REG,ETH1_EUR,ETH1_AA,ETH1_UNK,rochester_votes,murphy_votes,total_votes,pct_rochester,pct_murphy,totalPop,pct_eur,pct_aa,pct_other
399,30,2534,30-13,51822949.8676354,38233.5235822393,1758,1287,239,120,239.0,428.0,667.0,0.3583208395802099,0.6416791604197901,1646,0.7818955042527339,0.14520048602673147,0.07290400972053462
400,30,1295,30-14,31433363.2399256,30832.2436286418,1034,789,75,80,154.0,299.0,453.0,0.33995584988962474,0.6600441501103753,944,0.8358050847457628,0.07944915254237288,0.0847457627118644
401,30,1483,30-15,133898755.191751,51934.5109607748,1104,985,17,61,102.0,414.0,516.0,0.19767441860465115,0.8023255813953488,1063,0.9266227657572906,0.01599247412982126,0.05738476011288805
402,30,943,30-16,45421334.3458909,29376.9609712964,650,536,28,48,69.0,217.0,286.0,0.24125874125874125,0.7587412587412588,612,0.8758169934640523,0.0457516339869281,0.0784313725490196
403,30,751,30-17,9036055.31397429,17847.051200524398,616,503,25,60,99.0,273.0,372.0,0.2661290322580645,0.7338709677419355,588,0.8554421768707483,0.04251700680272109,0.10204081632653061
404,31,5353,31-01,10297131.6182566,16625.287833141898,1915,757,899,95,439.0,170.0,609.0,0.7208538587848933,0.2791461412151067,1751,0.43232438606510565,0.5134209023415192,0.054254711593375214
405,31,1688,31-02,4374066.09435747,8949.91428291785,1443,760,404,101,431.0,312.0,743.0,0.5800807537012113,0.4199192462987887,1265,0.6007905138339921,0.3193675889328063,0.07984189723320158
406,31,2654,31-03,2594574.74857465,7696.936551460991,1668,694,740,79,450.0,194.0,644.0,0.6987577639751553,0.30124223602484473,1513,0.4586913417052214,0.48909451421017847,0.05221414408460013
407,31,2518,31-04,3113253.36470661,7232.26170183102,2320,1087,841,146,473.0,234.0,707.0,0.669024045261669,0.33097595473833097,2074,0.5241080038572806,0.40549662487946,0.0703953712632594
408,31,3254,31-05,3752584.59924356,11499.1652307974,2165,624,1262,91,481.0,121.0,602.0,0.7990033222591362,0.2009966777408638,1977,0.3156297420333839,0.6383409205867476,0.04602933737986849
409,31,3134,31-06,6239468.57810241,9941.491305016729,1689,596,840,99,470.0,127.0,597.0,0.7872696817420436,0.21273031825795644,1535,0.38827361563517915,0.5472312703583062,0.06449511400651466
410,31,1635,31-07,2771104.16675815,7033.45590637563,1072,407,522,43,204.0,99.0,303.0,0.6732673267326733,0.32673267326732675,972,0.41872427983539096,0.5370370370370371,0.044238683127572016
411,31,1648,31-08,1762853.76897052,6751.319802320841,1033,618,264,75,285.0,158.0,443.0,0.6433408577878104,0.35665914221218964,957,0.64576802507837,0.27586206896551724,0.07836990595611286
412,31,1709,31-09,2686876.86825511,10829.2251762743,1097,472,455,74,252.0,158.0,410.0,0.6146341463414634,0.3853658536585366,1001,0.47152847152847155,0.45454545454545453,0.07392607392607392
413,31,1493,31-10,17905801.8060894,22028.8608724144,1069,497,385,63,311.0,185.0,496.0,0.6270161290322581,0.37298387096774194,945,0.5259259259259259,0.4074074074074074,0.06666666666666667
414,32,2724,32-01,2555384.8047413,7308.664938739271,1749,590,895,77,333.0,136.0,469.0,0.7100213219616205,0.2899786780383795,1562,0.37772087067861715,0.5729833546734955,0.04929577464788732
415,32,1334,32-02,2290619.27452685,7313.01293340998,1348,577,587,63,150.0,105.0,255.0,0.5882352941176471,0.4117647058823529,1227,0.4702526487367564,0.4784026079869601,0.051344743276283626
416,32,2157,32-03,1775299.99404671,6230.35022261571,1325,590,533,67,292.0,212.0,504.0,0.5793650793650794,0.42063492063492064,1190,0.4957983193277311,0.44789915966386556,0.05630252100840336
417,32,1094,32-04,2597663.5003228,7040.40051617135,784,312,343,36,149.0,66.0,215.0,0.6930232558139535,0.30697674418604654,691,0.4515195369030391,0.4963820549927641,0.05209840810419682
418,32,2526,32-05,5678699.88412218,12706.8064874736,1641,899,429,117,318.0,299.0,617.0,0.5153970826580226,0.4846029173419773,1445,0.6221453287197232,0.2968858131487889,0.0809688581314879
419,32,658,32-06,296772303.644648,95914.69499011,397,286,36,34,55.0,73.0,128.0,0.4296875,0.5703125,356,0.8033707865168539,0.10112359550561797,0.09550561797752809
420,32,1385,32-07,9060608.84241769,19879.6346786705,746,348,259,55,167.0,107.0,274.0,0.6094890510948905,0.3905109489051095,662,0.525679758308157,0.39123867069486407,0.08308157099697885
421,32,653,32-08,20729195.5038233,27416.243859235703,454,141,220,19,68.0,6.0,74.0,0.918918918918919,0.08108108108108109,380,0.37105263157894736,0.5789473684210527,0.05
422,32,3567,32-09,9757772.11831389,18612.2086657689,942,453,275,54,102.0,86.0,188.0,0.5425531914893617,0.4574468085106383,782,0.5792838874680307,0.3516624040920716,0.06905370843989769
423,32,2432,32-10,9783947.70671316,16934.4566091587,1558,865,421,78,329.0,216.0,545.0,0.6036697247706422,0.3963302752293578,1364,0.6341642228739003,0.3086510263929619,0.05718475073313783
424,32,1845,32-11,7745078.09390857,13275.063199187,1459,956,221,148,458.0,375.0,833.0,0.5498199279711885,0.45018007202881155,1325,0.7215094339622642,0.16679245283018868,0.11169811320754718
425,32,2996,32-12,3030969.1025088,7017.68424157814,1696,514,822,83,371.0,91.0,462.0,0.803030303030303,0.19696969696969696,1419,0.36222692036645526,0.5792811839323467,0.058491895701198025
426,33,866,33-01,3277549.79768341,8991.17816096353,661,454,117,41,136.0,153.0,289.0,0.47058823529411764,0.5294117647058824,612,0.7418300653594772,0.19117647058823528,0.06699346405228758
427,33,1960,33-02,9409487.67448505,17628.1828642032,1479,1003,223,122,300.0,342.0,642.0,0.4672897196261682,0.5327102803738317,1348,0.7440652818991098,0.16543026706231453,0.09050445103857567
428,33,2985,33-03,39244697.810284,37486.0732931902,2183,1546,304,206,451.0,627.0,1078.0,0.41836734693877553,0.5816326530612245,2056,0.7519455252918288,0.14785992217898833,0.10019455252918288
429,33,2721,33-04,26179279.3357149,24331.0892130501,2126,1571,205,175,394.0,622.0,1016.0,0.38779527559055116,0.6122047244094488,1951,0.805228088159918,0.10507432086109687,0.08969759097898514
430,33,3533,33-05,48091698.0940965,43146.101661516695,2626,1737,416,188,461.0,542.0,1003.0,0.4596211365902293,0.5403788634097707,2341,0.7419906023067065,0.177701836821871,0.08030756087142248
431,33,387,33-06,10324923.6571132,15221.785696390602,327,262,27,28,54.0,128.0,182.0,0.2967032967032967,0.7032967032967034,317,0.8264984227129337,0.08517350157728706,0.08832807570977919
432,33,1484,33-07,31758662.0558085,23497.7728168588,1279,1047,75,86,165.0,441.0,606.0,0.2722772277227723,0.7277227722772277,1208,0.8667218543046358,0.062086092715231786,0.07119205298013245
433,33,3658,33-08,20410724.0400185,25091.7960469419,2229,1073,758,121,377.0,381.0,758.0,0.4973614775725594,0.5026385224274407,1952,0.5496926229508198,0.3883196721311476,0.06198770491803279
434,33,2152,33-09,523823060.126566,104041.476192416,1620,1342,43,120,250.0,495.0,745.0,0.33557046979865773,0.6644295302013423,1505,0.8916943521594685,0.02857142857142857,0.07973421926910298
435,33,1246,33-10,30691697.9143757,29950.732351778,869,665,75,49,130.0,269.0,399.0,0.3258145363408521,0.6741854636591479,789,0.8428390367553865,0.09505703422053231,0.062103929024081114
436,33,925,33-11,7904725.85353551,13504.235716537,701,560,40,59,110.0,259.0,369.0,0.2981029810298103,0.7018970189701897,659,0.849772382397572,0.06069802731411229,0.08952959028831563
437,33,1818,33-12,28375043.6118915,24184.0822567598,1282,909,153,105,247.0,389.0,636.0,0.38836477987421386,0.6116352201257862,1167,0.7789203084832905,0.13110539845758354,0.08997429305912596
438,34,2748,34-01,5802765.8691209,13574.4209207658,2132,1305,477,153,494.0,408.0,902.0,0.5476718403547672,0.4523281596452328,1935,0.6744186046511628,0.24651162790697675,0.07906976744186046
439,34,947,34-02,14820091.1702965,23197.330153391,901,629,129,75,152.0,204.0,356.0,0.42696629213483145,0.5730337078651685,833,0.7551020408163265,0.15486194477791115,0.09003601440576231
440,34,3238,34-03,6435113.75980242,11234.4084949419,2560,1395,718,188,573.0,452.0,1025.0,0.5590243902439025,0.44097560975609756,2301,0.60625814863103,0.31203824424163407,0.08170360712733594
441,34,1006,34-04,9934216.74985081,22082.8970950273,719,556,62,66,123.0,205.0,328.0,0.375,0.625,684,0.8128654970760234,0.09064327485380116,0.09649122807017543
442,34,2076,34-05,14248660.4301162,16042.9809661953,1637,1009,358,109,405.0,464.0,869.0,0.4660529344073648,0.5339470655926352,1476,0.6836043360433605,0.24254742547425473,0.07384823848238482
443,34,2467,34-06,12948225.0684405,15547.6789666542,1641,917,450,117,212.0,312.0,524.0,0.40458015267175573,0.5954198473282443,1484,0.6179245283018868,0.3032345013477089,0.07884097035040431
444,34,1483,34-07,3169019.26763843,7941.451805085151,1153,872,101,87,240.0,333.0,573.0,0.418848167539267,0.581151832460733,1060,0.8226415094339623,0.09528301886792453,0.0820754716981132
445,34,2763,34-08,7376127.8148271,14036.463309813002,2151,1258,442,150,531.0,564.0,1095.0,0.4849315068493151,0.5150684931506849,1850,0.68,0.23891891891891892,0.08108108108108109
446,34,2817,34-09,5208765.33056807,12988.714356944902,2165,1191,641,141,542.0,432.0,974.0,0.5564681724845996,0.44353182751540043,1973,0.6036492650785605,0.324885960466295,0.07146477445514444
447,34,1741,34-10,13303126.7445789,15272.7055951402,1401,882,291,99,245.0,343.0,588.0,0.4166666666666667,0.5833333333333334,1272,0.6933962264150944,0.22877358490566038,0.07783018867924528
448,34,3212,34-11,7101074.92406952,11199.6304818662,2262,1306,570,159,521.0,403.0,924.0,0.5638528138528138,0.43614718614718617,2035,0.6417690417690418,0.2800982800982801,0.07813267813267813
449,35,2935,35-01,120398405.184273,47615.9952604504,2067,1632,164,138,214.0,615.0,829.0,0.25814234016887816,0.7418576598311218,1934,0.843846949327818,0.08479834539813857,0.07135470527404343
450,35,1876,35-02,118940077.018272,51250.849379391104,1323,1056,105,88,136.0,403.0,539.0,0.2523191094619666,0.7476808905380334,1249,0.8454763811048839,0.08406725380304243,0.07045636509207366
451,35,3318,35-03,54060388.3387465,38888.530831309,1929,1223,318,117,277.0,416.0,693.0,0.3997113997113997,0.6002886002886003,1658,0.7376357056694813,0.19179734620024125,0.07056694813027745
452,35,1578,35-04,69707773.9769447,45188.0998318134,1138,685,313,46,158.0,249.0,407.0,0.3882063882063882,0.6117936117936118,1044,0.6561302681992337,0.2998084291187739,0.044061302681992334
453,35,2220,35-05,68515863.9856123,38315.6397835487,1736,1001,501,90,244.0,390.0,634.0,0.38485804416403785,0.6151419558359621,1592,0.6287688442211055,0.3146984924623115,0.0565326633165829
454,35,1707,35-06,73823325.8995195,51209.9971837618,1144,881,72,61,113.0,404.0,517.0,0.218568665377176,0.781431334622824,1014,0.868836291913215,0.07100591715976332,0.0601577909270217
455,35,1360,35-07,81856252.4388276,46393.969748963296,1008,702,120,78,220.0,564.0,784.0,0.28061224489795916,0.7193877551020408,900,0.78,0.13333333333333333,0.08666666666666667
456,35,2262,35-08,110535520.173966,56490.7595999526,1754,1479,70,103,169.0,666.0,835.0,0.20239520958083831,0.7976047904191617,1652,0.8952784503631961,0.0423728813559322,0.06234866828087167
457,35,3274,35-09,19401657.8679065,24159.4080347728,2869,2063,313,256,659.0,881.0,1540.0,0.4279220779220779,0.5720779220779221,2632,0.7838145896656535,0.1189209726443769,0.0972644376899696
458,35,315,35-10,23190787.3985228,24347.3467012058,201,153,8,16,25.0,53.0,78.0,0.32051282051282054,0.6794871794871795,177,0.864406779661017,0.04519774011299435,0.0903954802259887
459,35,385,35-11,40339675.9441718,28677.3392231026,248,204,5,21,20.0,114.0,134.0,0.14925373134328357,0.8507462686567164,230,0.8869565217391304,0.021739130434782608,0.09130434782608696
460,35,391,35-12,23418990.8016871,29074.061855871103,283,184,60,18,56.0,70.0,126.0,0.4444444444444444,0.5555555555555556,262,0.7022900763358778,0.22900763358778625,0.06870229007633588
461,35,1277,35-13,39256427.7079944,31459.8146480163,959,753,38,78,,,,,,869,0.8665132336018412,0.04372842347525892,0.08975834292289989
462,36,4102,36-01,6311471.54076266,13961.3557754027,2520,1715,305,171,446.0,497.0,943.0,0.47295864262990456,0.5270413573700954,2191,0.7827476038338658,0.13920584208124145,0.07804655408489275
463,36,2697,36-02,25239903.8761084,28030.760509967906,2216,1713,149,185,412.0,680.0,1092.0,0.3772893772893773,0.6227106227106227,2047,0.8368343917928677,0.0727894479726429,0.09037616023448951
464,36,2775,36-03,6003264.43724002,12396.7766734502,2064,1588,93,197,622.0,624.0,1246.0,0.49919743178170145,0.5008025682182986,1878,0.845580404685836,0.04952076677316294,0.10489882854100106
465,36,3665,36-04,35690110.8817994,30551.9668924182,2482,1603,448,156,416.0,600.0,1016.0,0.4094488188976378,0.5905511811023622,2207,0.7263253285002266,0.20299048482102403,0.07068418667874943
466,36,842,36-05,219691608.228428,77788.29432377731,724,621,14,52,149.0,277.0,426.0,0.34976525821596244,0.6502347417840375,687,0.9039301310043668,0.020378457059679767,0.07569141193595343
467,36,3915,36-06,128695648.531342,51512.5633808002,2758,1751,566,196,383.0,662.0,1045.0,0.36650717703349284,0.6334928229665072,2513,0.6967767608436132,0.22522881018702745,0.07799442896935933
468,36,790,36-07,375632629.853697,107573.354225919,785,634,7,101,207.0,267.0,474.0,0.43670886075949367,0.5632911392405063,742,0.8544474393530997,0.009433962264150943,0.13611859838274934
469,36,1480,36-08,39177900.6064341,33278.944049602804,1146,933,25,97,248.0,394.0,642.0,0.3862928348909657,0.6137071651090342,1055,0.8843601895734597,0.023696682464454975,0.09194312796208531
470,36,363,36-09,38761727.570426,27793.0603546363,269,205,12,31,27.0,108.0,135.0,0.2,0.8,248,0.8266129032258065,0.04838709677419355,0.125
471,36,1184,36-10,54506861.5719605,51136.3374975659,961,789,38,70,399.0,461.0,860.0,0.46395348837209305,0.536046511627907,897,0.8795986622073578,0.042363433667781496,0.07803790412486064
472,36,1211,36-11,19109449.1138025,23494.522750202,836,422,280,42,,,,,,744,0.5672043010752689,0.3763440860215054,0.056451612903225805
473,37,7268,37-01,29802755.9822568,28631.8842542935,2471,1432,267,150,388.0,388.0,776.0,0.5,0.5,1849,0.7744726879394267,0.1444023796646836,0.08112493239588967
474,37,3736,37-02,53651776.7982907,34059.3367941026,2250,1664,205,162,378.0,671.0,1049.0,0.3603431839847474,0.6396568160152526,2031,0.8193008370260956,0.10093549975381585,0.07976366322008863
475,37,1884,37-03,44535873.6863935,34866.8718983607,1493,1171,93,135,657.0,836.0,1493.0,0.44005358338914935,0.5599464166108507,1399,0.8370264474624732,0.06647605432451752,0.09649749821300929
476,37,3185,37-04,56024014.1071928,46443.15107547301,2241,1762,143,164,413.0,681.0,1094.0,0.37751371115173676,0.6224862888482633,2069,0.8516191396810053,0.06911551474142098,0.07926534557757371
477,37,878,37-05,28890748.2288314,25921.9414526176,630,515,27,28,164.0,392.0,556.0,0.2949640287769784,0.7050359712230215,570,0.9035087719298246,0.04736842105263158,0.04912280701754386
478,37,2327,37-06,20688835.888255,22238.583783371003,2272,1866,31,228,706.0,753.0,1459.0,0.4838930774503084,0.5161069225496916,2125,0.8781176470588236,0.014588235294117647,0.10729411764705882
479,37,1130,37-07,25221966.8465233,27450.7087289692,1260,986,69,144,347.0,565.0,912.0,0.38048245614035087,0.6195175438596491,1199,0.8223519599666389,0.057547956630525435,0.12010008340283569
480,37,366,37-08,32371733.1745354,26591.6465104258,264,233,1,17,26.0,75.0,101.0,0.25742574257425743,0.7425742574257426,251,0.9282868525896414,0.00398406374501992,0.06772908366533864
481,37,405,37-09,6799009.10641726,12804.0985176752,381,324,4,34,81.0,136.0,217.0,0.37327188940092165,0.6267281105990783,362,0.8950276243093923,0.011049723756906077,0.09392265193370165
482,37,1038,37-10,36568617.0529778,26467.8082436148,626,510,17,37,,,,,,564,0.9042553191489362,0.030141843971631204,0.06560283687943262
483,37,988,37-11,16852357.0308181,17675.197691372097,1040,833,45,128,,,,,,1006,0.8280318091451293,0.044731610337972176,0.12723658051689862
484,37,894,37-12,30675006.0636198,24591.703834663906,640,520,19,52,,,,,,591,0.8798646362098139,0.032148900169204735,0.08798646362098139
485,38,1865,38-01,19498683.7704062,23407.3920965096,1717,1491,12,154,447.0,674.0,1121.0,0.39875111507582517,0.6012488849241748,1657,0.899818949909475,0.00724200362100181,0.09293904646952324
486,38,2923,38-02,32907901.0428442,41081.5230736313,2572,2100,23,322,784.0,976.0,1760.0,0.44545454545454544,0.5545454545454546,2445,0.8588957055214724,0.009406952965235174,0.13169734151329243
487,38,1991,38-03,15523792.928493,25713.8000796244,2012,1684,11,231,485.0,635.0,1120.0,0.4330357142857143,0.5669642857142857,1926,0.8743509865005192,0.005711318795430945,0.11993769470404984
488,38,3153,38-04,194845438.130086,72819.7222624615,2850,2349,12,359,940.0,907.0,1847.0,0.5089334055224689,0.49106659447753115,2720,0.8636029411764706,0.004411764705882353,0.13198529411764706
489,38,1007,38-05,17201729.0514153,42934.083304346605,962,816,2,102,487.0,757.0,1244.0,0.39147909967845657,0.6085209003215434,920,0.8869565217391304,0.002173913043478261,0.1108695652173913
490,38,1629,38-06,5758605.63683843,13518.798558879002,1549,1267,7,187,481.0,874.0,1355.0,0.3549815498154982,0.6450184501845019,1461,0.867214236824093,0.004791238877481177,0.12799452429842573
491,38,2309,38-07,40078393.0245718,39118.7818896429,2563,2129,12,292,732.0,918.0,1650.0,0.44363636363636366,0.5563636363636364,2433,0.8750513769009454,0.004932182490752158,0.12001644060830251
492,38,1377,38-08,14770203.86911,19332.8115991759,1488,1212,16,173,329.0,543.0,872.0,0.37729357798165136,0.6227064220183486,1401,0.8650963597430407,0.011420413990007138,0.12348322626695217
493,38,1975,38-09,8007752.13369776,12795.0490666943,1781,1508,5,175,544.0,638.0,1182.0,0.4602368866328257,0.5397631133671743,1688,0.8933649289099526,0.002962085308056872,0.10367298578199052
494,38,2630,38-10,21476474.4071042,43854.1470568739,2359,1960,9,306,532.0,935.0,1467.0,0.36264485344239944,0.6373551465576005,2275,0.8615384615384616,0.003956043956043956,0.1345054945054945
495,38,1159,38-11,4105130.25512264,11271.5096814038,1069,849,9,154,615.0,799.0,1414.0,0.4349363507779349,0.5650636492220651,1012,0.8389328063241107,0.008893280632411068,0.15217391304347827
496,38,1149,38-12,7815771.95392632,31650.26631474,1078,899,2,125,,,,,,1026,0.8762183235867447,0.001949317738791423,0.12183235867446393
497,38,929,38-13,2265073.08533921,7295.77564533273,762,634,3,98,,,,,,735,0.8625850340136054,0.004081632653061225,0.13333333333333333
498,38,1056,38-14,14286567.1392036,23363.097854856,1074,904,6,121,,,,,,1031,0.8768186226964112,0.005819592628516004,0.11736178467507274
499,39,1724,39-01,72725674.6029016,40233.648455367096,1301,1063,88,79,125.0,452.0,577.0,0.21663778162911612,0.7833622183708839,1230,0.8642276422764228,0.07154471544715447,0.06422764227642276
500,39,3378,39-02,17621280.4566751,19115.4345269182,2507,1461,631,156,419.0,474.0,893.0,0.46920492721164614,0.5307950727883539,2248,0.6499110320284698,0.28069395017793597,0.0693950177935943
501,39,2635,39-03,20240259.5959715,28197.6416226132,2026,1343,367,170,360.0,634.0,994.0,0.36217303822937624,0.6378269617706237,1880,0.7143617021276596,0.1952127659574468,0.09042553191489362
502,39,3954,39-04,5426263.60233639,12470.8771183062,2235,1223,681,133,332.0,368.0,700.0,0.4742857142857143,0.5257142857142857,2037,0.600392734413353,0.33431516936671574,0.06529209621993128
503,39,2745,39-05,77471835.6269988,46041.3681905659,2125,1713,151,144,325.0,785.0,1110.0,0.2927927927927928,0.7072072072072072,2008,0.8530876494023905,0.075199203187251,0.07171314741035857
504,39,4345,39-06,34089611.9063175,28786.855543963306,2498,1701,401,146,302.0,576.0,878.0,0.3439635535307517,0.6560364464692483,2248,0.7566725978647687,0.17838078291814946,0.06494661921708185
505,39,2248,39-07,37774903.0202672,28413.3209024281,1289,883,228,72,147.0,272.0,419.0,0.35083532219570407,0.649164677804296,1183,0.746407438715131,0.19273034657650043,0.060862214708368556
506,39,1785,39-08,10702067.6486462,15746.8626285117,985,563,287,61,153.0,168.0,321.0,0.4766355140186916,0.5233644859813084,911,0.6180021953896817,0.3150384193194292,0.06695938529088913
507,39,808,39-09,24583559.5169461,33446.3913629663,603,462,61,31,45.0,146.0,191.0,0.2356020942408377,0.7643979057591623,554,0.8339350180505415,0.11010830324909747,0.05595667870036101
508,40,2683,40-01,41731783.1787309,43984.86020338461,1738,1293,229,102,200.0,449.0,649.0,0.3081664098613251,0.6918335901386748,1624,0.7961822660098522,0.14100985221674878,0.06280788177339902
509,40,3590,40-02,175241490.867618,61726.65434740341,2741,2339,52,193,263.0,938.0,1201.0,0.2189841798501249,0.7810158201498751,2584,0.9051857585139319,0.020123839009287926,0.07469040247678019
510,40,2954,40-03,4470626.36122096,12178.1682106492,1685,831,625,105,263.0,270.0,533.0,0.49343339587242024,0.5065666041275797,1561,0.5323510570147342,0.40038436899423446,0.06726457399103139
511,40,3066,40-04,118531507.628988,53140.0799172845,2394,1985,147,149,249.0,818.0,1067.0,0.23336457357075913,0.7666354264292409,2281,0.8702323542306006,0.06444541867601929,0.06532222709338009
512,40,2142,40-05,65719089.0628679,44064.7487226478,1653,1273,182,110,252.0,555.0,807.0,0.31226765799256506,0.6877323420074349,1565,0.8134185303514377,0.11629392971246007,0.07028753993610223
513,40,3414,40-06,97230232.87817,44056.6115729989,2391,2028,89,163,192.0,708.0,900.0,0.21333333333333335,0.7866666666666666,2280,0.8894736842105263,0.03903508771929825,0.07149122807017544
514,40,3202,40-07,95028213.4739653,51342.0101628809,2335,1859,231,149,263.0,580.0,843.0,0.31198102016607354,0.6880189798339265,2239,0.8302813756141135,0.10317105850826264,0.06654756587762395
515,40,1776,40-08,54558553.1663188,31361.9470757836,1159,958,28,79,126.0,390.0,516.0,0.2441860465116279,0.7558139534883721,1065,0.8995305164319248,0.02629107981220657,0.07417840375586854
516,40,806,40-09,9846204.92939496,15171.0314118798,704,541,53,47,,,,,,641,0.84399375975039,0.08268330733229329,0.07332293291731669
517,41,1456,41-01,130921088.864113,48161.1078620834,1099,990,16,54,75.0,478.0,553.0,0.13562386980108498,0.864376130198915,1060,0.9339622641509434,0.01509433962264151,0.0509433962264151
518,41,2020,41-02,62632759.010881,45000.3720891849,1549,1243,100,134,204.0,575.0,779.0,0.26187419768934533,0.7381258023106547,1477,0.8415707515233583,0.06770480704129994,0.09072444143534192
519,41,883,41-03,112218818.459582,56867.6957026008,592,465,55,26,62.0,169.0,231.0,0.2683982683982684,0.7316017316017316,546,0.8516483516483516,0.10073260073260074,0.047619047619047616
520,41,2101,41-04,30800707.9565558,40753.535142895,1622,1307,92,116,269.0,521.0,790.0,0.34050632911392403,0.6594936708860759,1515,0.8627062706270627,0.06072607260726073,0.07656765676567656
521,41,3398,41-05,12351730.0499204,24521.07155928,2001,1402,281,133,383.0,472.0,855.0,0.447953216374269,0.552046783625731,1816,0.7720264317180616,0.15473568281938327,0.07323788546255507
522,41,2863,41-06,63969050.1534005,50077.245143009,2367,2015,40,224,401.0,876.0,1277.0,0.3140172278778387,0.6859827721221613,2279,0.8841597191750769,0.017551557700745946,0.09828872312417729
523,41,2532,41-07,24374244.859957,29192.8926692568,1619,1210,126,117,247.0,456.0,703.0,0.35135135135135137,0.6486486486486487,1453,0.8327598072952512,0.08671713695801789,0.0805230557467309
524,41,2817,41-08,15798495.7414875,30518.8647244982,2601,1972,119,278,638.0,780.0,1418.0,0.44992947813822287,0.5500705218617772,2369,0.832418742085268,0.050232165470662726,0.11734909244406923
525,41,1883,41-09,4769135.36682744,11434.7059870587,1295,970,161,68,230.0,279.0,509.0,0.4518664047151277,0.5481335952848723,1199,0.8090075062552128,0.13427856547122605,0.05671392827356131
526,41,1943,41-10,34204277.3667339,39770.0503610879,1179,727,218,62,335.0,669.0,1004.0,0.3336653386454183,0.6663346613545816,1007,0.7219463753723933,0.21648460774577954,0.06156901688182721
527,41,1212,41-11,23673918.5380854,21826.4968335072,1278,1096,19,122,333.0,805.0,1138.0,0.29261862917398945,0.7073813708260105,1237,0.8860145513338723,0.015359741309620048,0.09862570735650768
528,41,775,41-12,28248253.5062255,34642.4448768388,738,634,14,65,,,,,,713,0.8892005610098177,0.019635343618513323,0.091164095371669
529,41,826,41-13,15554880.4910984,18422.8338145921,754,639,7,75,,,,,,721,0.8862690707350902,0.009708737864077669,0.10402219140083217
530,41,533,41-14,7710407.50280737,12318.22353631,420,352,0,48,,,,,,400,0.88,0.0,0.12
